#mrk	kap	num	dos	ind	trd
honest.mal0ajxo.malvero	malhonestaĵo	1	NULL	Unwahrheit	
honest.mal0ajxo.malvero	malhonestaĵo	1	NULL	Schwindelei	
honest.mal0ajxo.malvero	malhonestaĵo	1	NULL	Lüge	
honest.mal0o	malhonesto		NULL	Unehrlichkeit	
honest.mal0o	malhonesteco		NULL	Unehrlichkeit	
honest.mal0o	malhonesto		NULL	Lügenhaftigkeit	
honest.mal0o	malhonesteco		NULL	Lügenhaftigkeit	
honkong.0o	Honkongo		NULL	Hongkong	
honkong.0o	Hongkongo		NULL	Hongkong	
honor.0a	honora		NULL	NULL	NULL
honor.0digno	honordigno		NULL	NULL	NULL
honor.0e	honore		NULL	Ehren	zu Ehren
honor.0i	honori		NULL	ehren	
honor.0i.igi	honori	2	NULL	ehren	
honor.0i.respekti	honori	1	NULL	ehren	
honor.0iga	honoriga		NULL	NULL	NULL
honor.0igi	honorigi		NULL	beehren	
honor.0inda	honorinda		NULL	ehrenwert	
honor.0inda	honorinda		NULL	ehrwürdig	
honor.0o	honoro		uv_H	Ehre	
honor.0o	honoro		uv_H	Ansehen	
honor.mal0a	malhonora		NULL	unehrenhaft	
honor.mal0a.anta	malhonora	1	NULL	unehrenhaft	
honor.mal0a.iga	malhonora	2	NULL	unehrenhaft	
honor.mal0isen0igi	malhonori		NULL	entehren	
honor.mal0isen0igi	senhonorigi		NULL	entehren	
honor.mal0o	malhonoro		NULL	Schande	
honor.mal0o	malhonoro		NULL	Unehre	
honor.sen0a	senhonora		NULL	ehrlos	
honora.0i	honorarii		NULL	bezahlen	ein Honorar bezahlen
honora.0o	honorario		oa_6	Honorar	
honsxu.0o	Honŝuo		NULL	NULL	NULL
honsxu.0o.insulo	Honŝuo		NULL	Honshᘻ	
hont.0ema	hontema		NULL	schamhaft	
hont.0ema	hontema		NULL	verschämt	
hont.0ema	hontema		NULL	schüchtern	
hont.0ema.PSI	hontema		NULL	schamhaft	
hont.0ema.PSI	hontema		NULL	verschämt	
hont.0ema.PSI	hontema		NULL	schüchtern	
hont.0i	honti		ekz_39	schämen	sich schämen
hont.0i.PSI	honti		ekz_39	schämen	sich schämen
hont.0igi	hontigi		NULL	beschämen	
hont.0igi.PSI	hontigi		NULL	beschämen	
hont.0inda	hontinda		NULL	NULL	NULL
hont.0inda.PSI	hontinda		NULL	NULL	NULL
hont.0indajxo	hontindaĵo		NULL	Schande	
hont.0indajxo.PSI	hontindaĵo		NULL	Schande	
hont.0o	honto		NULL	NULL	NULL
hont.0o.PSI	honto	1	NULL	Scham	
hont.0o.hontindajxo	honto	2	NULL	Schande	
hont.pri0i	prihonti		NULL	NULL	NULL
hont.pri0i.KOMUNE	prihonti		NULL	NULL	NULL
hont.seks0emo	sekshontemo		NULL	NULL	NULL
hont.seks0emo	sekshonto		NULL	NULL	NULL
hont.seks0emo.PSI	sekshontemo		NULL	NULL	NULL
hont.seks0emo.PSI	sekshonto		NULL	NULL	NULL
hont.sen0a	senhonta		NULL	schamlos	
hont.sen0a	senhonta		NULL	unverschämt	
hont.sen0a.PSI	senhonta		NULL	schamlos	
hont.sen0a.PSI	senhonta		NULL	unverschämt	
hont.sen0ulo	senhontulo		NULL	NULL	NULL
hont.sen0ulo.PSI	senhontulo		NULL	NULL	NULL
hop.0	hop		NULL	hopp	
hop.0.KOMUNE	hop		NULL	hopp	
hop.0i	hopi		NULL	hopsen	
hop.0i	hopi		NULL	hüpfen	
hop.0i.KOMUNE	hopi		NULL	hopsen	
hop.0i.KOMUNE	hopi		NULL	hüpfen	
hop.0ludo	hopludo		NULL	NULL	NULL
hop.0ludo.SPO	hopludo		NULL	Himmel und Hölle	
hop.0ludo.SPO	hopludo		NULL	Hickelkasten	
hop.0ludo.SPO	hopludo		NULL	Himmelhopse	
hop.0ludo.SPO	hopludo		NULL	Reise zum Mond	
hopi.0a	hopia		NULL	Hopi-	
hopi.0a.ETN	hopia		NULL	Hopi-	
hopi.0o	hopio		NULL	Hopi	
hopi.0o.ETN	hopio		NULL	Hopi	
hoplit.0o	hoplito		NULL	Hoplit	
hoplit.0o.MIL	hoplito		NULL	Hoplit	
hor.0aro	horaro		NULL	Zeitplan	
hor.0aro	horlibro		NULL	Zeitplan	
hor.0aro	horaro		NULL	Fahrplan	
hor.0aro	horlibro		NULL	Fahrplan	
hor.0e	hore		NULL	Stunde	pro Stunde
hor.0e	hore		NULL	stündlich	
hor.0e.KOMUNE	hore		NULL	Stunde	pro Stunde
hor.0e.KOMUNE	hore		NULL	stündlich	
hor.0o	horo		ekz_12	Stunde	
hor.0o.mezurunuo	horo	2	ekz_12	Stunde	
hor.0o.tagmomento	horo	3	ekz_12	Stunde	
hor.0o.tempopunkto	horo	1	ekz_12	Uhr	Uhr (Stunde)
hor.0o.tempopunkto	horo	1	ekz_12	Stunde	
hor.cxiu0e	ĉiuhore		NULL	stündlich	
hor.cxiu0e.KOMUNE	ĉiuhore		NULL	stündlich	
hor.duon0o	duonhoro		NULL	halbe Stunde	
hor.duon0o	horduono		NULL	halbe Stunde	
hor.kvaron0o	kvaronhoro		NULL	Viertelstunde	
hor.kvaron0o	horkvarono		NULL	Viertelstunde	
hor.prem0o	premhoro		NULL	NULL	NULL
hor.prem0o.TRA	premhoro		NULL	Hauptverkehrszeit	
hor.prem0o.TRA	premhoro		NULL	Stoßzeit	
horaci.0o	Horacio		NULL	Horatius	
horaci.0o.NOM	Horacio	1	NULL	Horatius	
horaci.0o.PERS	Horacio	2	NULL	Horatius	
hord.0o	hordo		NULL	Horde	
hord.0o.FIG	hordo	2	NULL	Horde	
hord.0o.bando	hordo	3	NULL	Horde	
hord.0o.sxtato	hordo	1	NULL	Horde	
hord.Ora0o	Ora hordo		NULL	Goldene Horde	
hord.Ora0o.HIS	Ora hordo		NULL	Goldene Horde	
horde.0o	hordeo		NULL	Gerste	
horde.sablo0o	sablohordeo		NULL	Strandroggen	
horizo.0o	horizonto		NULL	Horizont	
horizo.0o.FIG	horizonto	3	NULL	Horizont	
horizo.0o.areo	horizonto	2	NULL	Horizont	
horizo.0o.limo	horizonto	1	NULL	Horizont	
horizo1.0a	horizontala		NULL	waagerecht	
horizo1.0a	horizontala		NULL	waagrecht	
horizo1.0a	horizontala		NULL	horizontal	
horizo1.0a.EKON	horizontala	3	NULL	waagerecht	
horizo1.0a.EKON	horizontala	3	NULL	waagrecht	
horizo1.0a.EKON	horizontala	3	NULL	horizontal	
horizo1.0a.FIZ	horizontala	1	NULL	waagerecht	
horizo1.0a.FIZ	horizontala	1	NULL	waagrecht	
horizo1.0a.FIZ	horizontala	1	NULL	horizontal	
horizo1.0a.TIP	horizontala	2	NULL	waagerecht	
horizo1.0a.TIP	horizontala	2	NULL	waagrecht	
horizo1.0a.TIP	horizontala	2	NULL	horizontal	
horizo1.0o	horizontalo		NULL	Waag[e]rechte	
horizo1.0o	horizontalo		NULL	Horizontale	
horizo1.0o.FIZ	horizontalo	1	NULL	Waag[e]rechte	
horizo1.0o.FIZ	horizontalo	1	NULL	Horizontale	
horizo1.0o.MAT	horizontalo	3	NULL	Waag[e]rechte	
horizo1.0o.MAT	horizontalo	3	NULL	Horizontale	
horizo1.0o.linio	horizontalo	2	NULL	Waag[e]rechte	
horizo1.0o.linio	horizontalo	2	NULL	Horizontale	
horlog.0isto	horloĝisto		NULL	Uhrmacher	
horlog.0isto.KAL	horloĝisto		NULL	Uhrmacher	
horlog.H0o	Horloĝo		NULL	Pendeluhr	Pendeluhr (Sternzeichen)
horlog.akvo0o	akvohorloĝo		NULL	Wasseruhr	
horlog.akvo0o.KAL	akvohorloĝo		NULL	Wasseruhr	
horlog.atom0o	atomhorloĝo		NULL	Atomuhr	
horlog.atom0o	atoma horloĝo		NULL	Atomuhr	
horlog.atom0o.KAL	atomhorloĝo		NULL	Atomuhr	
horlog.atom0o.KAL	atoma horloĝo		NULL	Atomuhr	
horlog.bracelet0o	bracelethorloĝo		NULL	Armbanduhr	
horlog.bracelet0o.brakhorlogxo	bracelethorloĝo		NULL	Armbanduhr	
horlog.brak0o	brakhorloĝo		NULL	Armbanduhr	
horlog.brak0o.KAL	brakhorloĝo		NULL	Armbanduhr	
horlog.klik0o	klikhorloĝo		NULL	Stoppuhr	
horlog.klik0o	stophorloĝo		NULL	Stoppuhr	
horlog.mur0o	murhorloĝo		NULL	Wanduhr	
horlog.mur0o.KAL	murhorloĝo		NULL	Wanduhr	
horlog.posx0o	poŝhorloĝo		NULL	Taschenuhr	
horlog.posx0o.KAL	poŝhorloĝo		NULL	Taschenuhr	
horlog.sablo0o	sablohorloĝo		NULL	Sanduhr	
horlog.sablo0o	sabla horloĝo		NULL	Sanduhr	
horlog.sablo0o.KAL	sablohorloĝo		NULL	Sanduhr	
horlog.sablo0o.KAL	sabla horloĝo		NULL	Sanduhr	
horlog.sun0o	sunhorloĝo		NULL	Sonnenuhr	
horlog.sun0o.KAL	sunhorloĝo		NULL	Sonnenuhr	
horlog.vek0o	vekhorloĝo		NULL	Wecker	
horlog.vek0o.KAL	vekhorloĝo		NULL	Wecker	
hormin.0o	hormino		NULL	Drachenmaul	
hormon.0o	hormono		oa_9	Hormon	
hormon.0o.BOT	hormono	2	oa_9	Hormon	
hormon.0o.FIZL	hormono	1	oa_9	Hormon	
horor.0a	horora		NULL	schrecklich	
horor.0a	hororplena		NULL	schrecklich	
horor.0a	horora		NULL	grauenvoll	
horor.0a	hororplena		NULL	grauenvoll	
horor.0a	horora		NULL	entsetzlich	
horor.0a	hororplena		NULL	entsetzlich	
horor.0a	horora		NULL	gruselig	
horor.0a	hororplena		NULL	gruselig	
horor.0a.terura	horora		NULL	schrecklich	
horor.0a.terura	hororplena		NULL	schrecklich	
horor.0a.terura	horora		NULL	grauenvoll	
horor.0a.terura	hororplena		NULL	grauenvoll	
horor.0a.terura	horora		NULL	entsetzlich	
horor.0a.terura	hororplena		NULL	entsetzlich	
horor.0a.terura	horora		NULL	gruselig	
horor.0a.terura	hororplena		NULL	gruselig	
horor.0filmo	hororfilmo		NULL	Horrorfilm	
horor.0filmo	hororfilmo		NULL	Gruselfilm	
horor.0i	horori		NULL	grauen	sich grauen
horor.0i	horori		NULL	entsetzen	sich entsetzen
horor.0i	horori		NULL	gruseln	sich gruseln
horor.0i	horori		NULL	erschauern	
horor.0i.ntr	horori		NULL	grauen	sich grauen
horor.0i.ntr	horori		NULL	entsetzen	sich entsetzen
horor.0i.ntr	horori		NULL	gruseln	sich gruseln
horor.0i.ntr	horori		NULL	erschauern	
horor.0igi	hororigi		NULL	entsetzen	
horor.0igi	hororigi		NULL	Schrecken	in Schrecken versetzen
horor.0igi.KOMUNE	hororigi		NULL	entsetzen	
horor.0igi.KOMUNE	hororigi		NULL	Schrecken	in Schrecken versetzen
horor.0o	hororo		NULL	Horror	
horor.0o	hororo		NULL	Schrecken	
horor.0o	hororo		NULL	Entsetzen	
horor.0o	hororo		NULL	Grauen	
horor.0o.abomeno	hororo	4	NULL	Horror	
horor.0o.abomeno	hororo	4	NULL	Schrecken	
horor.0o.abomeno	hororo	4	NULL	Entsetzen	
horor.0o.abomeno	hororo	4	NULL	Grauen	
horor.0o.terurajxo	hororo	3	NULL	Horror	
horor.0o.terurajxo	hororo	3	NULL	Schrecken	
horor.0o.terurajxo	hororo	3	NULL	Entsetzen	
horor.0o.terurajxo	hororo	3	NULL	Grauen	
horor.0o.teruro	hororo	2	NULL	Horror	
horor.0o.teruro	hororo	2	NULL	Schrecken	
horor.0o.teruro	hororo	2	NULL	Entsetzen	
horor.0o.teruro	hororo	2	NULL	Grauen	
horor.0o.timego	hororo	1	NULL	Horror	
horor.0o.timego	hororo	1	NULL	Schrecken	
horor.0o.timego	hororo	1	NULL	Entsetzen	
horor.0o.timego	hororo	1	NULL	Grauen	
horosk.0o	horoskopo		oa_2	Horoskop	
hort.0o	horto		NULL	Obstgarten	
horten.0o	hortensio		oa_2	Hortensie	
horten.0o	hortensio		oa_2	Wasserstrauch	
hortikultur.0isto	hortikulturisto		NULL	Gärtner	
hortikultur.0isto	hortikulturisto		NULL	Florist	
hortikultur.0isto.HOR	hortikulturisto		NULL	Gärtner	
hortikultur.0isto.HOR	hortikulturisto		NULL	Florist	
hortikultur.0o	hortikulturo		NULL	Hortikultur	
hortikultur.0o	hortikulturo		NULL	Gartenbau	
hortikultur.0o.HOR	hortikulturo		NULL	Hortikultur	
hortikultur.0o.HOR	hortikulturo		NULL	Gartenbau	
hortul.0o	hortulano		NULL	Ortolan	
hortul.0o	hortulano		NULL	Gartenammer	
hortul.0o.ZOO	hortulano		NULL	Ortolan	
hortul.0o.ZOO	hortulano		NULL	Gartenammer	
horus.0o	Horuso		NULL	NULL	NULL
horus.0o.MIT	Horuso		NULL	Horus	
hos.0o	hoso		NULL	NULL	NULL
hos.0o.TEK	hoso		NULL	NULL	NULL
hospic.0o	hospico		NULL	NULL	NULL
hospic.0o.MED	hospico	1	NULL	Hospiz	
hospic.0o.TUR	hospico	2	NULL	NULL	NULL
hospit.0o	hospitalo		NULL	Krankenhaus	
hospit.0o	hospitalo		NULL	Hospital	
hospit.0o.MED	hospitalo		NULL	Krankenhaus	
hospit.0o.MED	hospitalo		NULL	Hospital	
hospit.el0igi	elhospitaligi		NULL	entlassen	aus dem Krankenhaus entlassen
hospit.el0igi.MED	elhospitaligi		NULL	entlassen	aus dem Krankenhaus entlassen
hospit.en0igi	enhospitaligi		NULL	hospitalisieren	
hospit.en0igi	enhospitaligi		NULL	einliefern	ins Krankenhaus einliefern
hospit.en0igi.MED	enhospitaligi		NULL	hospitalisieren	
hospit.en0igi.MED	enhospitaligi		NULL	einliefern	ins Krankenhaus einliefern
hosti.0montrilo	hostimontrilo		NULL	Monstranz	
hosti.0o	hostio		NULL	Hostie	
hosti.0o	hostio		NULL	Abendmahlsbrot	
hosti.0ujo	hostiujo		NULL	Ziborium	
hot.0	hot		NULL	hü	
hot.0	hoto		NULL	hü	
hot.0	hot		NULL	hüh	
hot.0	hoto		NULL	hüh	
hot.0	hot		NULL	hüja	
hot.0	hoto		NULL	hüja	
hot.0.KOMUNE	hot		NULL	hü	
hot.0.KOMUNE	hoto		NULL	hü	
hot.0.KOMUNE	hot		NULL	hüh	
hot.0.KOMUNE	hoto		NULL	hüh	
hot.0.KOMUNE	hot		NULL	hüja	
hot.0.KOMUNE	hoto		NULL	hüja	
hotel.0estro	hotelestro		NULL	NULL	NULL
hotel.0estro	hotelmastro		NULL	NULL	NULL
hotel.0estro.posedanto	hotelestro		NULL	Hotelier	
hotel.0estro.posedanto	hotelmastro		NULL	Hotelier	
hotel.0estro.posedanto	hotelestro		NULL	Hotelbesitzer	
hotel.0estro.posedanto	hotelmastro		NULL	Hotelbesitzer	
hotel.0estro.posedanto	hotelestro		NULL	Gastwirt	
hotel.0estro.posedanto	hotelmastro		NULL	Gastwirt	
hotel.0estro.posedanto	hotelestro		NULL	Herbergsvater	
hotel.0estro.posedanto	hotelmastro		NULL	Herbergsvater	
hotel.0isto	hotelisto		NULL	NULL	NULL
hotel.0isto.dungito	hotelisto	1	NULL	Hotelangestellter	
hotel.0isto.estro	hotelisto	2	NULL	Hotelier	
hotel.0o	hotelo		NULL	Hotel	
hotel.0o	hotelo		NULL	Gasthaus	
hotel.0o	hotelo		NULL	Herberge	
hotentot.0oj	hotentotoj		NULL	Hottentotten	
hrivn.0o	hrivno		NULL	NULL	NULL
hrivn.0o.EKON	hrivno		NULL	NULL	NULL
hrr.0	hrr		NULL	NULL	NULL
hrr.0.SON	hrr		NULL	NULL	NULL
hu.0	hu		NULL	huh	
hu.0.KOMUNE	hu	1	NULL	huch	
hu.0.KOMUNE	hu	1	NULL	huh	
hu.0.timige	hu	2	NULL	buh	
hu.0.timige	hu	2	NULL	huh	
hu.00	hu hu		NULL	hu-hu	
hu.00.SON	hu hu		NULL	hu-hu	
hu.0i	hui		NULL	huhen	
hu.0i	huadi		NULL	huhen	
hu.0i.KOMUNE	hui		NULL	huhen	
hu.0i.KOMUNE	huadi		NULL	huhen	
hu.0o	huo		NULL	Huh-Rufe	
hu.0o	huado		NULL	Huh-Rufe	
hu.0o.KOMUNE	huo		NULL	Huh-Rufe	
