#mrk	kap	num	dos	ind	trd
flu.de0ilo	defluejo		uv_F	Rinne	
flu.de0ilo	defluilo		uv_F	Abfluss	
flu.de0ilo	defluejo		uv_F	Abfluss	
flu.de0ilo	defluilo		uv_F	Ablauf	
flu.de0ilo	defluejo		uv_F	Ablauf	
flu.dis0i	disflui		NULL	zerfließen	
flu.dis0i	disflui		NULL	ergießen	sich ergießen
flu.dis0i.FIG	disflui	2	NULL	zerfließen	
flu.dis0i.FIG	disflui	2	NULL	ergießen	sich ergießen
flu.dis0i.cxiudirekten	disflui	1	NULL	zerfließen	
flu.dis0i.cxiudirekten	disflui	1	NULL	ergießen	sich ergießen
flu.el0i	elflui		NULL	NULL	NULL
flu.el0i.FIG	elflui	2	NULL	herausspringen	
flu.el0i.fluiEl	elflui	1	NULL	herausfließen	
flu.en0ejo	enfluejo		NULL	Mündung	
flu.for0i	forflui		NULL	auslaufen	
flu.for0o	forfluo		NULL	Abfluss	
flu.for0o.GEOG	forfluo	2	NULL	Abfluss	
flu.for0o.GEOG	forfluo	2	NULL	Abfluss	
flu.inter0o	interfluo		NULL	NULL	NULL
flu.inter0o.FIG	interfluo		NULL	NULL	NULL
flu.kontraux0e	kontraŭflue		NULL	NULL	NULL
flu.kontraux0e.KOMUNE	kontraŭflue		NULL	Strom	gegen den Strom
flu.kun0ejo	kunfluejo		NULL	Zusammenfluss	
flu.kun0ejo.GEOG	kunfluejo		NULL	Zusammenfluss	
flu.kun0i	kunflui		NULL	zusammenfließen	
flu.kun0i	kunfluiĝi		NULL	zusammenfließen	
flu.kun0i.FIG	kunflui	2	NULL	zusammenfließen	
flu.kun0i.FIG	kunfluiĝi	2	NULL	zusammenfließen	
flu.kun0i.intermiksante	kunflui	1	NULL	zusammenfließen	
flu.kun0i.intermiksante	kunfluiĝi	1	NULL	zusammenfließen	
flu.laux0e	laŭflue		NULL	NULL	NULL
flu.laux0e.KOMUNE	laŭflue		NULL	Strom	mit dem Strom
flu.mal0ema	malfluema		NULL	NULL	NULL
flu.mal0ema.FIZ	malfluema		NULL	NULL	NULL
flu.mal0emo	malfluemo		NULL	NULL	NULL
flu.mal0emo.FIZ	malfluemo		NULL	NULL	NULL
flu.sangal0o	sangalfluo		NULL	Blutandrang	
flu.sangal0o	sangalfluo		NULL	Kongestion	
flu.sangal0o.MED	sangalfluo		NULL	Blutandrang	
flu.sangal0o.MED	sangalfluo		NULL	Kongestion	
flu.super0a	superflua		uv_S	überflüssig	
flu.super0a.FIG	superflua		uv_S	überflüssig	
flu.sxpruc0o	ŝprucfluo		NULL	Strahlstrom	
flu.sxpruc0o.MET	ŝprucfluo		NULL	Strahlstrom	
flu.tra0eti	traflueti		NULL	NULL	NULL
flu.tra0eti.KOMUNE	traflueti		NULL	durchsickern	
flug.0i	flugi		ekz_9	fliegen	
flug.0i.FIG	flugi	2	ekz_9	fliegen	
flug.0i.fizike	flugi	1	ekz_9	fliegen	
flug.0ila	flugila		NULL	geflügelt	
flug.0ila.de	flugila	2	NULL	geflügelt	
flug.0ilo	flugilo		uv_F	Flügel	
flug.0ilo.POE	flugilo	2	uv_F	Flügel	
flug.0ilo.alo	flugilo	3	uv_F	Flügel	
flug.0ilo.fizika	flugilo	1	uv_F	Flügel	
flug.0ilo.svingigxi	flugilo	4	uv_F	Flügel	
flug.0o	flugo		NULL	Flug	
flug.0o.AVI	flugo	2	NULL	Flug	
flug.0o.fizika	flugo	1	NULL	Flug	
flug.0pendi	flugpendi		NULL	NULL	NULL
flug.0pendi.pende	flugpendi	1	NULL	NULL	NULL
flug.0pendi.sxvebe	flugpendi	2	NULL	NULL	NULL
flug.al0i	alflugi		NULL	NULL	NULL
flug.alte0a	altefluga		NULL	hochfliegend	
flug.alte0a	altfluga		NULL	hochfliegend	
flug.cxirkaux0i	ĉirkaŭflugi		NULL	NULL	NULL
flug.cxirkaux0i.absolute	ĉirkaŭflugi	2	NULL	NULL	NULL
flug.cxirkaux0i.kun_objekto	ĉirkaŭflugi	1	NULL	NULL	NULL
flug.de0i	deflugi		NULL	NULL	NULL
flug.for0ema	forflugema		NULL	NULL	NULL
flug.for0ema.KOMUNE	forflugema		NULL	NULL	NULL
flug.for0i	forflugi		NULL	wegfliegen	
flug.for0i.flugante	forflugi	1	NULL	wegfliegen	
flug.for0i.flugante	forflugi	1	NULL	wegfliegen	
flug.for0i.malaperi	forflugi	2	NULL	verfliegen	
flug.for0i.malaperi	forflugi	2	NULL	wegfliegen	
flug.preter0e	preterfluge		NULL	NULL	NULL
flug.preter0e	preterflugante		NULL	NULL	NULL
flug.ret0iluloj	retflugiluloj		NULL	Netzflügler	
flug.ret0iluloj.ordo	retflugiluloj		NULL	Netzflügler	
flug.surr0i	surflugi		NULL	NULL	NULL
flug.tra0i	traflugi		NULL	NULL	NULL
flug.tra0i.FIG	traflugi	2	NULL	NULL	NULL
flug.tra0i.fizike	traflugi	1	NULL	NULL	NULL
fluid.0a	fluida		ekz_35	NULL	NULL
fluid.0a.FIZ	fluida	2	ekz_35	fluid	
fluid.0a.KOMUNE	fluida	1	ekz_35	flüssig	
fluid.0ajxo	fluidaĵo		NULL	Flüssigkeit	
fluid.0ajxo.KOMUNE	fluidaĵo		NULL	Flüssigkeit	
fluid.0igi	fluidigi		NULL	verflüssigen	
fluid.0igi	fluidigi		NULL	schmelzen	
fluid.0igi.FIZ	fluidigi		NULL	verflüssigen	
fluid.0igi.FIZ	fluidigi		NULL	schmelzen	
fluid.0igxi	fluidiĝi		NULL	verflüssigen	sich verflüssigen
fluid.0igxi.transiri	fluidiĝi		NULL	verflüssigen	sich verflüssigen
fluid.0o	fluido		NULL	Fluid	
fluid.0o.FIZ	fluido		NULL	Fluid	
fluid.mal0igi	malfluidigi		NULL	verfestigen	
fluid.mal0igi	malfluidigi		NULL	erstarren	erstarren lassen
fluid.mal0igi.FIZ	malfluidigi		NULL	verfestigen	
fluid.mal0igi.FIZ	malfluidigi		NULL	erstarren	erstarren lassen
fluktu.0i	fluktui		NULL	fluktuieren	
fluktu.0i	fluktui		NULL	schwanken	
fluktu.0i	fluktui		NULL	wechseln	
fluktu.0i.KOMUNE	fluktui	1	NULL	fluktuieren	
fluktu.0i.KOMUNE	fluktui	1	NULL	schwanken	
fluktu.0i.KOMUNE	fluktui	1	NULL	wechseln	
fluktu.0i.MED	fluktui	2	NULL	fluktuieren	
fluktu.0i.MED	fluktui	2	NULL	schwanken	
fluktu.0i.MED	fluktui	2	NULL	wechseln	
fluktu.0o	fluktuo		NULL	Fluktuation	
fluktu.0o	fluktuado		NULL	Fluktuation	
fluktu.0o	fluktuo		NULL	Schwankung	
fluktu.0o	fluktuado		NULL	Schwankung	
fluktu.0o	fluktuo		NULL	Wechsel	
fluktu.0o	fluktuado		NULL	Wechsel	
fluktu.0o.KOMUNE	fluktuo		NULL	Fluktuation	
fluktu.0o.KOMUNE	fluktuado		NULL	Fluktuation	
fluktu.0o.KOMUNE	fluktuo		NULL	Schwankung	
fluktu.0o.KOMUNE	fluktuado		NULL	Schwankung	
fluktu.0o.KOMUNE	fluktuo		NULL	Wechsel	
fluktu.0o.KOMUNE	fluktuado		NULL	Wechsel	
fluor.0o	fluoro		NULL	Fluor	
fluore.0a	fluoreska		NULL	fluoreszierend	
fluore.0a	fluoreska		NULL	Fluoreszenz-	
fluore.0a	fluoreska		NULL	Leuchtstoff-	
fluore.0i	fluoreski		NULL	fluoreszieren	
fluore.0i	fluoreski		NULL	schillern	
fluore.0o	fluoresko		NULL	Fluoreszenz	
flus.0ejo	flusejo		NULL	Gezeitenzone	
flus.0ejo	flusejo		NULL	Watt	
flus.0i	flusi		NULL	fluten	
flus.0o	fluso		NULL	Flut	
flus.mal0i	malflusi		NULL	abebben	
flus.mal0o	malfluso		NULL	Ebbe	
flustr.0a	flustra		NULL	Flüster-	
flustr.0a	flustra		NULL	flüsternd	
flustr.0i	flustri		NULL	flüstern	
flustr.0i	flustri		NULL	sprechen	leise sprechen
flustr.0i	flustri		NULL	murmeln	
flustr.0i.FON	flustri	3	NULL	flüstern	
flustr.0i.FON	flustri	3	NULL	sprechen	leise sprechen
flustr.0i.FON	flustri	3	NULL	murmeln	
flustr.0i.FON	flustri	3	NULL	flüstern	
flustr.0o	flustro		NULL	Flüstern	
flustr.0o	flustro		NULL	Flüstern	
flustr.0o	flustro		NULL	Murmeln	
flustr.0o.FON	flustro	2	NULL	Flüstern	
flustr.0o.FON	flustro	2	NULL	Flüstern	
flustr.0o.FON	flustro	2	NULL	Murmeln	
flustr.0o.KOMUNE	flustro	1	NULL	Flüstern	
flustr.0o.KOMUNE	flustro	1	NULL	Flüstern	
flustr.0o.KOMUNE	flustro	1	NULL	Murmeln	
flut.0i	fluti		NULL	spielen	Flöte spielen
flut.0i	fluti		NULL	flöten	
flut.0i.MUZ	fluti		NULL	spielen	Flöte spielen
flut.0i.MUZ	fluti		NULL	flöten	
flut.0isto	flutisto		NULL	Flötenspieler	
flut.0isto	flutisto		NULL	Flötist	
flut.0o	fluto		NULL	Flöte	
flut.0o.MUZ	fluto		NULL	Flöte	
flut.bas0o	basfluto		NULL	Bassflöte	
flut.bas0o.MUZ	basfluto		NULL	Bassflöte	
flut.bek0o	bekfluto		NULL	Blockflöte	
flut.bek0o.MUZ	bekfluto		NULL	Blockflöte	
flut.pajno0o	pajnofluto		NULL	Panflöte	
flut.pajno0o	pajnfluto		NULL	Panflöte	
flut.pajno0o	pajnofluto		NULL	Pfozhobel	Pfozhobel [ark]
flut.pajno0o	pajnfluto		NULL	Pfozhobel	Pfozhobel [ark]
flut.pajno0o.MUZ	pajnofluto		NULL	Panflöte	
flut.pajno0o.MUZ	pajnfluto		NULL	Panflöte	
flut.pajno0o.MUZ	pajnofluto		NULL	Pfozhobel	Pfozhobel [ark]
flut.pajno0o.MUZ	pajnfluto		NULL	Pfozhobel	Pfozhobel [ark]
flut.sak0o	sakfluto		NULL	Sackpfeife	
flut.sak0o	sakfluto		NULL	Dudelsack	
flut.sak0o.MUZ	sakfluto		NULL	Sackpfeife	
flut.sak0o.MUZ	sakfluto		NULL	Dudelsack	
flut.transversa0o	transversa fluto		NULL	Querflöte	
flut.transversa0o.MUZ	transversa fluto		NULL	Querflöte	
fob.0o	Fobo		NULL	Phobos	
fob.0o.AST	Fobo		NULL	Phobos	
fobi.0o	fobio		NULL	Phobie	
fobi.0o.MED	fobio	1	NULL	Angststörung	
fobi.0o.MED	fobio	1	NULL	Phobie	
fobi.0o.POL	fobio	2	NULL	Feindseligkeit	
fobi.0o.POL	fobio	2	NULL	Phobie	
fobi.fremdo0o	fremdofobio		NULL	Fremdenhass	
fobi.fremdo0o.POL	fremdofobio		NULL	Fremdenhass	
fobi.hxo0o	ĥo-fobio		NULL	NULL	NULL
focen.0o	foceno		NULL	NULL	NULL
focen.0o.ZOO	foceno		NULL	NULL	NULL
foin.0o	foino		NULL	Steinmarder	
foin.0o.ZOO	foino		NULL	Steinmarder	
foir.0ejo	foirejo		NULL	Marktplatz	
foir.0ejo	foirejo		NULL	Messeplatz	
foir.0o	foiro		NULL	Messe	
foir.0o	foiro		NULL	Markt	
foj.00e	fojfoje		NULL	manchmal	
foj.00e	fojfoje		NULL	von Zeit zu Zeit	
foj.00e.KOMUNE	fojfoje		NULL	manchmal	
foj.00e.KOMUNE	fojfoje		NULL	von Zeit zu Zeit	
foj.0e	foje		NULL	NULL	NULL
foj.0e.fojfoje	foje	2	NULL	manchmal	
foj.0e.iam	foje	1	NULL	mal	
foj.0e.iam	foje	1	NULL	einmal	
foj.0e0e	foje... foje...		NULL	manchmal... manchmal...	
foj.0e0e	foje... foje...		NULL	mal... mal...	
foj.0e0e.KOMUNE	foje... foje...		NULL	manchmal... manchmal...	
foj.0e0e.KOMUNE	foje... foje...		NULL	mal... mal...	
foj.0o	fojo		ekz_13	Mal	Mal (Wiederholung)
foj.0o.obl	fojo	2	ekz_13	Mal	Mal (Wiederholung)
foj.0o.okazo	fojo	1	ekz_13	Mal	Mal (Wiederholung)
foj.ankoraux0e	ankoraŭfoje		NULL	NULL	NULL
foj.ankoraux0e.KOMUNE	ankoraŭfoje		NULL	NULL	NULL
foj.cxiu0e	ĉiufoje		NULL	immer	
foj.cxiu0e	ĉiun fojon		NULL	immer	
foj.cxiu0e.KOMUNE	ĉiufoje		NULL	immer	
foj.cxiu0e.KOMUNE	ĉiun fojon		NULL	immer	
foj.ia0e	iafoje		NULL	NULL	NULL
foj.ia0e	iufoje		NULL	NULL	NULL
foj.ia0e	disfoje		NULL	NULL	NULL
foj.ia0e.KOMUNE	iafoje		NULL	NULL	NULL
foj.ia0e.KOMUNE	iufoje		NULL	NULL	NULL
foj.ia0e.KOMUNE	disfoje		NULL	NULL	NULL
foj.kelka0e	kelkafoje		NULL	manchmal	
foj.kelka0e	kelkfoje		NULL	manchmal	
foj.kelka0e.ARG	kelkafoje	2	NULL	manchmal	
foj.kelka0e.ARG	kelkfoje	2	NULL	manchmal	
foj.kelka0e.plure	kelkafoje	1	NULL	manchmal	
foj.kelka0e.plure	kelkfoje	1	NULL	manchmal	
foj.mult0e	multfoje		NULL	oft	
foj.mult0e.KOMUNE	multfoje		NULL	oft	
foj.re0e	refoje		NULL	nochmals	
foj.re0e	refoje		NULL	noch einmal	
foj.re0e.denove	refoje		NULL	nochmals	
foj.re0e.denove	refoje		NULL	noch einmal	
foj.unua0e	unuafoje		NULL	erstmalig	
foj.unua0e	unuafoje		NULL	Mal	das erste Mal
foj.vica0e	vicafoje		NULL	NULL	NULL
foj.vica0e.KOMUNE	vicafoje		NULL	NULL	NULL
fojer.0o	fojero		NULL	NULL	NULL
fojer.0o.SNC	fojero		NULL	Foyer	
fojer.0o.SNC	fojero		NULL	Lobby	
fojer.0o.SNC	fojero		NULL	Empfangshalle	
fojer.0o.SNC	fojero		NULL	Eingangshalle	
fojn.0ado	fojnado		NULL	Heuernte	
fojn.0ado	fojnado		NULL	Heumahd	
fojn.0ado.AGR	fojnado		NULL	Heuernte	
fojn.0ado.AGR	fojnado		NULL	Heumahd	
fojn.0ejo	fojnejo		NULL	Heuboden	
fojn.0ejo	fojnejo		NULL	Scheune	
fojn.0ejo.AGR	fojnejo		NULL	Heuboden	
fojn.0ejo.AGR	fojnejo		NULL	Scheune	
fojn.0o	fojno		NULL	Heu	
fojn.0o.AGR	fojno		NULL	Heu	
fojn.post0o	postfojno		NULL	Mahd	grüne Mahd
fojn.post0o	postfojno		NULL	Grummet	
fojn.post0o	postfojno		NULL	Mahd	zweite Mahd (Heu)
fojn.post0o	postfojno		NULL	Öhmd	
fojn.post0o.AGR	postfojno		NULL	Mahd	grüne Mahd
fojn.post0o.AGR	postfojno		NULL	Grummet	
fojn.post0o.AGR	postfojno		NULL	Mahd	zweite Mahd (Heu)
fojn.post0o.AGR	postfojno		NULL	Öhmd	
fok.0o	foko		NULL	Seehund	
fok.0o	foko		NULL	Robbe	
fok.0o.ZOO	foko		NULL	Seehund	
fok.0o.ZOO	foko		NULL	Robbe	
foked.0oj	fokedoj		NULL	Hundsrobben	
foksen.0o	fokseno		NULL	NULL	NULL
foksen.0o.ZOO	fokseno		NULL	NULL	NULL
fokstrot.0o	fokstroto		NULL	Foxtrott	
fokstrot.0o.danco	fokstroto	1	NULL	Foxtrott	
fokstrot.0o.muzikajxo	fokstroto	2	NULL	Foxtrott	
fokus.0i	fokusi		NULL	fokussieren	
fokus.0i.KOMUNE	fokusi	1	NULL	fokussieren	
fokus.0i.koncentri	fokusi	2	NULL	fokussieren	
fokus.0igxi	fokusiĝi		NULL	fokussieren	sich fokussieren
fokus.0igxi.KOMUNE	fokusiĝi		NULL	fokussieren	sich fokussieren
fokus.0o	fokuso		NULL	Fokus	
fokus.0o.FIG	fokuso	3	NULL	Fokus	
fokus.0o.FOT	fokuso	1	NULL	Brennpunkt	
fokus.0o.FOT	fokuso	1	NULL	Fokus	
fokus.0o.fonto	fokuso	4	NULL	Herd	Herd (Infektion)
fokus.0o.fonto	fokuso	4	NULL	Quelle	Quelle (Krankheit)
fokus.0o.fonto	fokuso	4	NULL	Fokus	
fokus.0o.koniko	fokuso	2	NULL	Fokus	
fokus.en0igi	enfokusigi		NULL	zusammenführen	
fokus.en0igi.KOMUNE	enfokusigi		NULL	zusammenführen	
fol.0a	fola		NULL	verrückt	
fol.0a	fola		NULL	albern	
fol.0a	fola		NULL	übermütig	
fol.0a	fola		NULL	überdreht	
fol.0i	foli		NULL	flachsen	
fol.0i	foli		NULL	herumalbern	
folad.0o	folado		NULL	Bohrmuschel	
folade.0oj	foladedoj		NULL	Bohrmuscheln	Bohrmuscheln (Familie)
fold.0i	foldi		NULL	Nut	eine Nut ziehen
fold.0i	foldi		NULL	einkerben	
fold.0i	foldi		NULL	Falz	
fold.0o	foldo		NULL	Nut	
fold.0o	foldo		NULL	Falz	
fold.0o	foldo		NULL	Kerbe	
fold.en0igi	enfoldigi		NULL	NULL	NULL
fold.glit0o	glitfoldo		NULL	Gleitnut	
foli.0aro	foliaro		NULL	NULL	NULL
foli.0aro.BOT	foliaro	1	NULL	Laub	
foli.0aro.papero	foliaro	2	NULL	Papierstapel	
foli.0ero	foliero		NULL	Fieder	
foli.0ero.BOT	foliero		NULL	Fieder	
foli.0i	folii		NULL	NULL	NULL
foli.0i.BOT	folii	1	NULL	austreiben	austreiben (Blätter)
foli.0i.foliumi	folii	2	NULL	NULL	NULL
foli.0igi	foliigi		NULL	NULL	NULL
foli.0o	folio		ekz_35	NULL	NULL
foli.0o.BOT	folio	1	ekz_35	Blatt	
foli.0o.TEK	folio	2	ekz_35	Blatt	Blatt (papero)
foli.0o.TEK	folio	2	ekz_35	Folie	Folie (metalo, plasto)
foli.0umi	foliumi		NULL	blättern	
foli.0umi	trafolii		NULL	blättern	
foli.0umi.KOMP	foliumi	3	NULL	blättern	
foli.0umi.KOMP	trafolii	3	NULL	blättern	
foli.0umi.foliojn	foliumi	1	NULL	rascheln	rascheln (Blätter)
foli.0umi.foliojn	trafolii	1	NULL	rascheln	rascheln (Blätter)
foli.0umi.foliojn	foliumi	1	NULL	blättern	
foli.0umi.foliojn	trafolii	1	NULL	blättern	
foli.0umi.pagxojn	foliumi	2	NULL	blättern	
foli.0umi.pagxojn	trafolii	2	NULL	blättern	
foli.0umilo	foliumilo		NULL	NULL	NULL
foli.0umilo.KOMP	foliumilo		NULL	NULL	NULL
foli.fal0a	falfolia		NULL	NULL	NULL
foli.fal0a.BOT	falfolia		NULL	NULL	NULL
foli.flor0o	florfolio		NULL	Blütenblatt	
foli.flor0o.BOT	florfolio		NULL	Blütenblatt	
foli.flug0o	flugfolio		NULL	Flugblatt	
foli.flug0o.TIP	flugfolio		NULL	Flugblatt	
foli.kartezia0o	kartezia folio		NULL	Blatt	Descartessches Blatt
foli.kartezia0o.MAT	kartezia folio		NULL	Blatt	Descartessches Blatt
foli.kontraux0o	kontraŭfolio		NULL	NULL	NULL
foli.kontraux0o.EKON	kontraŭfolio		NULL	NULL	NULL
foli.sen0igi	senfoliigi		NULL	NULL	NULL
foli.sen0igi.KOMUNE	senfoliigi		NULL	NULL	NULL
foli.tri0o	trifolio		uv_T	Klee	
foli.tri0o	trifolio		akkor_en	Klee	
foli.tri0o	trifolio		akkor_ru	Klee	
foli.tri0o.BOT	trifolio		uv_T	Klee	
foli.tri0o.BOT	trifolio		akkor_en	Klee	
foli.tri0o.BOT	trifolio		akkor_ru	Klee	
foliant.0o	folianto		NULL	Foliant	
foliant.0o.TIP	folianto		NULL	Foliant	
folikl.0o	foliklo		NULL	NULL	NULL
folikl.0o.ANA	foliklo	2	NULL	Follikel	
folikl.0o.BOT	foliklo	1	NULL	Balgfrucht	
foliol.0o	foliolo		NULL	NULL	NULL
foliol.0o.BOT	foliolo		NULL	NULL	NULL
folklo.0a	folklora		NULL	folkloristisch	
folklo.0isto	folkloristo		NULL	NULL	NULL
folklo.0isto.BELA	folkloristo		NULL	NULL	NULL
folklo.0o	folkloro		oa_9	Folklore	
folklo.0o	folkloro		oa_9	Volkskultur	
folklo.0o.BELA	folkloro		oa_9	Folklore	
folklo.0o.BELA	folkloro		oa_9	Volkskultur	
foment.0a	fomenta		NULL	NULL	NULL
foment.0ajxo	fomentaĵo		NULL	NULL	NULL
foment.0i	fomenti		NULL	bähen	
foment.0o	fomento		NULL	Bähen	
fon.0a	fona		NULL	NULL	NULL
fon.0a.malgrava	fona	2	NULL	hintergründig	
fon.0a.malgrava	fona	2	NULL	unwichtig	
fon.0a.malgrava	fona	2	NULL	versteckt	
fon.0a.rilata	fona	1	NULL	NULL	NULL
fon.0a_regximo	fona reĝimo		NULL	Hintergrundverarbeitung	
fon.0o	fono		oa_5	Hintergrund	
fon.0o.FIG	fono	2	oa_5	Hintergrund	
fon.0o.KOMUNE	fono	1	oa_5	Hintergrund	
fon.mal0o	malfono		NULL	Vordergrund	
fon.mal0o.KOMP	malfono	2	NULL	Vordergrund	
fon.mal0o.kontrasta	malfono	1	NULL	Vordergrund	
fond.0ajxo	fondaĵo		NULL	Stiftung	
fond.0ajxo	fondaĵo		NULL	Bund	Bund (Stiftung)
fond.0ajxo.EKON	fondaĵo		NULL	Stiftung	
fond.0ajxo.EKON	fondaĵo		NULL	Bund	Bund (Stiftung)
fond.0i	fondi		NULL	gründen	
fond.0i.FIG	fondi	2	NULL	gründen	
fond.0i.starigi	fondi	1	NULL	gründen	
fond.0into	fondinto		NULL	Gründer	
fond.0into.homo	fondinto		NULL	Gründer	
fond.0o	fondo		NULL	Gründung	
fond.0o	fondiĝo		NULL	Gründung	
fond.0o.ago	fondo		NULL	Gründung	
fond.0o.ago	fondiĝo		NULL	Gründung	
fond.kun0i	kunfondi		NULL	mitbegründen	
fond.kun0i.POL	kunfondi		NULL	mitbegründen	
fond.mal0i	malfondi		NULL	NULL	NULL
fond.mal0i.POL	malfondi		NULL	NULL	NULL
fond.sen0a	senfonda		NULL	unbegründet	
fond.sen0a.FIG	senfonda		NULL	unbegründet	
fondu.0o	fonduo		NULL	Fondue	
fondu.0o.KUI	fonduo		NULL	Fondue	
fondus.0o	fonduso		NULL	Fonds	
fonem.0o	fonemo		NULL	Phonem	
fonem.0o.FON	fonemo		NULL	Phonem	
foneti.0a	fonetika		NULL	NULL	NULL
foneti.0a.konforma	fonetika	2	NULL	phonetisch	
foneti.0a.konforma	fonetika	2	NULL	lautgerecht	
foneti.0a.rilata	fonetika	1	NULL	phonetisch	
foneti.0o	fonetiko		NULL	Phonetik	
foneti.0o	fonetiko		NULL	Lautlehre	
foneti.0o.LIN	fonetiko	1	NULL	Phonetik	
foneti.0o.LIN	fonetiko	1	NULL	Lautlehre	
foneti.0o.sonaro	fonetiko	2	NULL	Phonetik	
foneti.0o.sonaro	fonetiko	2	NULL	Lautlehre	
foneti1.0o	fonetismo		NULL	phonetisches System	
foneti1.0o	fonetismo		NULL	Lautsystem	
fonogr.0o	fonografo		oa_2	Phonograph	
fonogr.0o	fonografo		oa_2	Fonograf	
fonogr.0o	fonografo		oa_2	Tonaufnahmegerät	
fonogr.0o.SON	fonografo		oa_2	Phonograph	
fonogr.0o.SON	fonografo		oa_2	Fonograf	
fonogr.0o.SON	fonografo		oa_2	Tonaufnahmegerät	
fonogr1.0o	fonogramo		NULL	Telefondepesche	
fonogr1.0o.signo	fonogramo	1	NULL	Phonogramm	
fonogr1.0o.signo	fonogramo	1	NULL	Telefondepesche	
fonolog.0o	fonologo		NULL	Phonologe	
fonolog.0o.SCI	fonologo		NULL	Phonologe	
fonologi.0isto	fonologiisto		NULL	Phonologe	
fonologi.0isto.SCI	fonologiisto		NULL	Phonologe	
fonologi.0o	fonologio		NULL	Phonologie	
fonologi.0o.SCI	fonologio		NULL	Phonologie	
fonome.0o	fonometro		NULL	Phonometer	
fonome.0o	fonometro		NULL	Lautstärkemesser	
fonome.0o	fonometro		NULL	Schallpegelmesser	
fonome.0o	fonometro		NULL	Sonometer	
fonome.0o.instrumento	fonometro		NULL	Phonometer	
fonome.0o.instrumento	fonometro		NULL	Lautstärkemesser	
fonome.0o.instrumento	fonometro		NULL	Schallpegelmesser	
fonome.0o.instrumento	fonometro		NULL	Sonometer	
fonosk.0o	fonoskopo		NULL	Phonoskop	
fonosk.0o.TEK	fonoskopo		NULL	Phonoskop	
font.0i	fonti		NULL	entspringen	
font.0i.deveniDe	fonti	2	NULL	hervorgehen	
font.0i.deveniDe	fonti	2	NULL	entspringen	
font.0i.eligxi	fonti	1	NULL	quellen	
font.0i.eligxi	fonti	1	NULL	entspringen	
font.0o	fonto		ekz_15	Quelle	
font.0o.elfluajxo	fonto	2	ekz_15	Quelle	
font.0o.loko	fonto	1	ekz_15	Quelle	
font.0o.origino	fonto	4	ekz_15	Quelle	
font.0o.originoDeForto	fonto	3	ekz_15	Quelle	
font.varm0o	varmfonto		NULL	NULL	NULL
font.varm0o	varmofonto		NULL	NULL	NULL
font.varm0o.GEOL	varmfonto		NULL	Thermalquelle	
font.varm0o.GEOL	varmofonto		NULL	Thermalquelle	
fontan.0o	fontano		NULL	NULL	NULL
fontan.0o.akvokolono	fontano	2	NULL	Fontäne	
fontan.0o.konstruajxo	fontano	1	NULL	Springbrunnen	
fontan1.0o	fontanelo		NULL	Fontanelle	
for.0	for		ekz_9	NULL	NULL
for.0	for		uv_F	NULL	NULL
for.0	for		akkor_en	NULL	NULL
for.0	for		akkor_de	NULL	NULL
for.0.malapero	for	1	ekz_9	weg	
for.0.malapero	for	1	uv_F	weg	
for.0.malapero	for	1	akkor_en	weg	
for.0.malapero	for	1	akkor_de	weg	
for.0.malapero	for	1	ekz_9	fort	
for.0.malapero	for	1	uv_F	fort	
for.0.malapero	for	1	akkor_en	fort	
for.0.malapero	for	1	akkor_de	fort	
for.0.malcxi	for	3	ekz_9	dort	
for.0.malcxi	for	3	uv_F	dort	
for.0.malcxi	for	3	akkor_en	dort	
for.0.malcxi	for	3	akkor_de	dort	
for.0.malproksimeco	for	2	ekz_9	entfernt	
for.0.malproksimeco	for	2	uv_F	entfernt	
for.0.malproksimeco	for	2	akkor_en	entfernt	
for.0.malproksimeco	for	2	akkor_de	entfernt	
for.0.malproksimeco	for	2	ekz_9	weit	
for.0.malproksimeco	for	2	uv_F	weit	
for.0.malproksimeco	for	2	akkor_en	weit	
for.0.malproksimeco	for	2	akkor_de	weit	
for.00ejo	forforejo		NULL	Ferne	weite Ferne
for.00ejo	forforejo		NULL	Abgeschiedenheit	
for.00ejo	forforejo		NULL	entlegen	entlegener Ort
for.00ejo	forforejo		NULL	Einöde	
for.00ejo.KOMUNE	forforejo		NULL	Ferne	weite Ferne
for.00ejo.KOMUNE	forforejo		NULL	Abgeschiedenheit	
for.00ejo.KOMUNE	forforejo		NULL	entlegen	entlegener Ort
for.00ejo.KOMUNE	forforejo		NULL	Einöde	
for.0a	fora		NULL	NULL	NULL
for.0a.KOMUNE	fora	1	NULL	entfernt	
for.0a.KOMUNE	fora	1	NULL	abgelegen	
for.0a.KOMUNE	fora	1	NULL	weit weg	
for.0a.KOMUNE	fora	1	NULL	weit entfernt	
for.0a.TEK	fora	2	NULL	entfernt	
for.0a.TEK	fora	2	NULL	remote	
for.0e	fore		NULL	abgelegen	
for.0e	fore		NULL	j.w.d.	
for.0e	fore		NULL	jwd	
for.0en	foren		NULL	weg	
for.0igi	forigi		NULL	entfernen	
for.0igi	forigi		NULL	weg	weg machen
for.0igxi	foriĝi		NULL	verschwinden	
for.0o	foro		NULL	Ferne	
for.0o	foraĵo		NULL	Ferne	
for.antaux0igi	antaŭforigi		NULL	verhindern	vorsorglich verhindern
for.de0a	defora		NULL	NULL	NULL
for.de0a.TEK	defora		NULL	Ferne	aus der Ferne
for.de0a.TEK	defora		NULL	ferne	von ferne
