#mrk	kap	num	dos	ind	trd
ir.0antaro	irantaro		NULL	Zug	Zug (Gruppe)
ir.0antaro	irantaro		NULL	Schar	
ir.0antaro	irantaro		NULL	Weggemeinschaft	
ir.0antaro	irantaro		NULL	Kolonne	
ir.0ebla	irebla		NULL	gangbar	
ir.0ebla.KOMUNE	irebla		NULL	gangbar	
ir.0ejo	irejo		NULL	Weg	
ir.0ejo	irejo		NULL	Bahn	
ir.0ejo.KOMUNE	irejo	1	NULL	Weg	
ir.0ejo.KOMUNE	irejo	1	NULL	Bahn	
ir.0ejo.vivovojo	irejo	2	NULL	Lebensweg	
ir.0ejo.vivovojo	irejo	2	NULL	Weg	
ir.0ejo.vivovojo	irejo	2	NULL	Bahn	
ir.0i	iri		ekz_9	gehen	
ir.0i	iri		ekz_13	gehen	
ir.0i	iri		ekz_13	gehen	
ir.0i	iri		ekz_28	gehen	
ir.0i.al	iri	2	ekz_9	gehen	
ir.0i.al	iri	2	ekz_13	gehen	
ir.0i.al	iri	2	ekz_13	gehen	
ir.0i.al	iri	2	ekz_28	gehen	
ir.0i.deAl	iri	1	ekz_9	gehen	
ir.0i.deAl	iri	1	ekz_13	gehen	
ir.0i.deAl	iri	1	ekz_13	gehen	
ir.0i.deAl	iri	1	ekz_28	gehen	
ir.0i.funkcii	iri	4	ekz_9	gehen	
ir.0i.funkcii	iri	4	ekz_13	gehen	
ir.0i.funkcii	iri	4	ekz_13	gehen	
ir.0i.funkcii	iri	4	ekz_28	gehen	
ir.0i.konduki	iri	3	ekz_9	führen	entlang führen
ir.0i.konduki	iri	3	ekz_13	führen	entlang führen
ir.0i.konduki	iri	3	ekz_13	führen	entlang führen
ir.0i.konduki	iri	3	ekz_28	führen	entlang führen
ir.0i.konduki	iri	3	ekz_9	reichen	reichen (von..bis)
ir.0i.konduki	iri	3	ekz_13	reichen	reichen (von..bis)
ir.0i.konduki	iri	3	ekz_13	reichen	reichen (von..bis)
ir.0i.konduki	iri	3	ekz_28	reichen	reichen (von..bis)
ir.0i.konduki	iri	3	ekz_9	gehen	
ir.0i.konduki	iri	3	ekz_13	gehen	
ir.0i.konduki	iri	3	ekz_13	gehen	
ir.0i.konduki	iri	3	ekz_28	gehen	
ir.0i.progresi	iri	5	ekz_9	verlaufen	
ir.0i.progresi	iri	5	ekz_13	verlaufen	
ir.0i.progresi	iri	5	ekz_13	verlaufen	
ir.0i.progresi	iri	5	ekz_28	verlaufen	
ir.0i.progresi	iri	5	ekz_9	gehen	
ir.0i.progresi	iri	5	ekz_13	gehen	
ir.0i.progresi	iri	5	ekz_13	gehen	
ir.0i.progresi	iri	5	ekz_28	gehen	
ir.0igi	irigi		NULL	führen	
ir.0igi	irigi		NULL	schicken	
ir.0igi	irigi		NULL	senden	
ir.0igi.funkciigi	irigi	2	NULL	Gang	in Gang bringen
ir.0igi.funkciigi	irigi	2	NULL	führen	
ir.0igi.funkciigi	irigi	2	NULL	schicken	
ir.0igi.funkciigi	irigi	2	NULL	senden	
ir.0igi.irebligi	irigi	3	NULL	führen	
ir.0igi.irebligi	irigi	3	NULL	führen	
ir.0igi.irebligi	irigi	3	NULL	schicken	
ir.0igi.irebligi	irigi	3	NULL	senden	
ir.0igi.movigi	irigi	1	NULL	antreiben	
ir.0igi.movigi	irigi	1	NULL	führen	
ir.0igi.movigi	irigi	1	NULL	schicken	
ir.0igi.movigi	irigi	1	NULL	senden	
ir.0ilo	irilo		uv_I	Stelze	
ir.0ilo.stilzo	irilo		uv_I	Stelze	
ir.0o	iro		NULL	NULL	NULL
ir.0o.alcela	iro	2	NULL	Gang	Gang (zu...)
ir.0o.funkciado	iro	4	NULL	Gang	Gang (Uhr usw.)
ir.0o.irejo	iro	3	NULL	Gang	Gang (Durchgang)
ir.0o.movigxo	iro	1	NULL	Gehen	
ir.0o.progresado	iro	5	NULL	Gang	Gang (Verlauf)
ir.0o.progresado	iro	5	NULL	Verlauf	
ir.0o.progresado	iro	5	NULL	Ausgang	Ausgang (Verlauf)
ir.al0ebla	alirebla		NULL	NULL	NULL
ir.al0ebla.FIG	alirebla	2	NULL	zugänglich	
ir.al0ebla.KOMUNE	alirebla	1	NULL	begehbar	
ir.al0ebla.KOMUNE	alirebla	1	NULL	erreichbar	
ir.al0i	aliri		NULL	herantreten	
ir.al0i	aliri		NULL	herangehen	
ir.al0i.FIG	aliri	2	NULL	angehen	
ir.al0i.FIG	aliri	2	NULL	herantreten	
ir.al0i.FIG	aliri	2	NULL	herangehen	
ir.al0i.KOMUNE	aliri	1	NULL	herantreten	
ir.al0i.KOMUNE	aliri	1	NULL	herangehen	
ir.al0o	aliro		NULL	Zugang	
ir.al0o.FIG	aliro	3	NULL	Ansatz	Ansatz (Zugang)
ir.al0o.FIG	aliro	3	NULL	Zugang	
ir.al0o.ago	aliro	1	NULL	Zugang	
ir.al0o.ebleco	aliro	2	NULL	Zugang	
ir.antaux0i	antaŭiri		NULL	NULL	NULL
ir.antaux0i.KOMUNE	antaŭiri	1	NULL	vorangehen	
ir.antaux0i.KOMUNE	antaŭiri	1	NULL	vorausgehen	
ir.antaux0i.KOMUNE	antaŭiri	1	NULL	vorgehen	
ir.antaux0i.antauxen	antaŭiri	2	NULL	vorwärts gehen	
ir.antauxen0i	antaŭeniri		NULL	vorwärtsgehen	
ir.antauxen0i	antaŭeniri		NULL	vorwärtsschreiten	
ir.antauxen0i	antaŭeniri		NULL	vorrücken	
ir.antauxen0i.KOMUNE	antaŭeniri		NULL	vorwärtsgehen	
ir.antauxen0i.KOMUNE	antaŭeniri		NULL	vorwärtsschreiten	
ir.antauxen0i.KOMUNE	antaŭeniri		NULL	vorrücken	
ir.cxirkaux0i	ĉirkaŭiri		NULL	NULL	NULL
ir.cxirkaux0i.cxien	ĉirkaŭiri	3	NULL	herumgehen	
ir.cxirkaux0i.cxien	ĉirkaŭiri	3	NULL	umhergehen	
ir.cxirkaux0i.eviti	ĉirkaŭiri	2	NULL	umgehen	
ir.cxirkaux0i.lauxrondo	ĉirkaŭiri	1	NULL	herumgehen	
ir.cxirkaux0i.lauxrondo	ĉirkaŭiri	1	NULL	umkreisen	
ir.de0i	deiri		NULL	abgehen	
ir.de0i	deiri		NULL	weggehen	
ir.de0i	deiri		NULL	starten	
ir.de0i	deiri		NULL	absteigen	
ir.de0i	deiri		NULL	losgehen	
ir.de0i	deiri		NULL	verlassen	
ir.de0i.KOMUNE	deiri		NULL	abgehen	
ir.de0i.KOMUNE	deiri		NULL	weggehen	
ir.de0i.KOMUNE	deiri		NULL	starten	
ir.de0i.KOMUNE	deiri		NULL	absteigen	
ir.de0i.KOMUNE	deiri		NULL	losgehen	
ir.de0i.KOMUNE	deiri		NULL	verlassen	
ir.dis0i	disiri		uv_D	gehen	auseinander gehen
ir.dis0i	disiri		ekz_28	gehen	auseinander gehen
ir.dis0i	disiri		uv_D	zerstreuen	sich zerstreuen
ir.dis0i	disiri		ekz_28	zerstreuen	sich zerstreuen
ir.dis0i.KOMUNE	disiri		uv_D	gehen	auseinander gehen
ir.dis0i.KOMUNE	disiri		ekz_28	gehen	auseinander gehen
ir.dis0i.KOMUNE	disiri		uv_D	zerstreuen	sich zerstreuen
ir.dis0i.KOMUNE	disiri		ekz_28	zerstreuen	sich zerstreuen
ir.ek0i	ekiri		NULL	losgehen	
ir.ek0i	ekiri		NULL	aufbrechen	
ir.ek0i.KOMUNE	ekiri		NULL	losgehen	
ir.ek0i.KOMUNE	ekiri		NULL	aufbrechen	
ir.el0ejo	elirejo		NULL	NULL	NULL
ir.el0ejo.FIG	elirejo	2	NULL	Ausweg	
ir.el0i	eliri		ekz_15	NULL	NULL
ir.el0i.eksteren	eliri	1	ekz_15	draußen gehen	nach draußen gehen
ir.el0i.eksteren	eliri	1	ekz_15	herausgehen	
ir.el0i.publike	eliri	2	ekz_15	außen	nach außen gehen
ir.el0i.publike	eliri	2	ekz_15	zeigen	sich zeigen
ir.el0vojo	elirvojo		NULL	Ausweg	
ir.el0vojo.FIG	elirvojo	2	NULL	Ausweg	
ir.el0vojo.KOMUNE	elirvojo	1	NULL	Ausweg	
ir.en0ejo	enirejo		NULL	Eingang	
ir.en0ejo.KOMUNE	enirejo		NULL	Eingang	
ir.en0i	eniri		NULL	hineingehen	
ir.en0i	eniri		NULL	eintreten	
ir.en0i.FIG	eniri	2	NULL	hineingehen	
ir.en0i.FIG	eniri	2	NULL	eintreten	
ir.en0i.KOMUNE	eniri	1	NULL	hineingehen	
ir.en0i.KOMUNE	eniri	1	NULL	eintreten	
ir.flanken0i	flankeniri		NULL	NULL	NULL
ir.flanken0i.KOMUNE	flankeniri		NULL	gehen	zur Seite gehen
ir.flanken0i.KOMUNE	flankeniri		NULL	ausweichen	
ir.for0i	foriri		NULL	weggehen	
ir.for0i	foriri		NULL	fortgehen	
ir.for0i	foriri		NULL	verlassen	
ir.for0i	foriri		NULL	abreisen	
ir.for0i.KOMUNE	foriri		NULL	weggehen	
ir.for0i.KOMUNE	foriri		NULL	fortgehen	
ir.for0i.KOMUNE	foriri		NULL	verlassen	
ir.for0i.KOMUNE	foriri		NULL	abreisen	
ir.for0o	foriro		NULL	Weggang	
ir.for0o	foriro		NULL	Abreise	
ir.for0o.KOMUNE	foriro		NULL	Weggang	
ir.for0o.KOMUNE	foriro		NULL	Abreise	
ir.gxis0i	ĝisiri		NULL	hingehen	
ir.gxis0i.KOMUNE	ĝisiri		NULL	hingehen	
ir.hejmen0i	hejmeniri		NULL	gehen	nach Hause gehen
ir.hejmen0i.KOMUNE	hejmeniri		NULL	gehen	nach Hause gehen
ir.kun0i	kuniri		NULL	gehen	zusammen gehen
ir.kun0i	kuniri		NULL	wandeln	gemeinsam wandeln
ir.kun0i	kuniri		NULL	mitkommen	
ir.kun0i	kuniri		NULL	begleiten	
ir.kun0i.KOMUNE	kuniri		NULL	gehen	zusammen gehen
ir.kun0i.KOMUNE	kuniri		NULL	wandeln	gemeinsam wandeln
ir.kun0i.KOMUNE	kuniri		NULL	mitkommen	
ir.kun0i.KOMUNE	kuniri		NULL	begleiten	
ir.laux0i	laŭiri		NULL	entlanggehen	
ir.laux0i	laŭiri		NULL	entlangschreiten	
ir.laux0i	laŭiri		NULL	ablaufen	ablaufen (entlang gehen)
ir.laux0i.KOMUNE	laŭiri		NULL	entlanggehen	
ir.laux0i.KOMUNE	laŭiri		NULL	entlangschreiten	
ir.laux0i.KOMUNE	laŭiri		NULL	ablaufen	ablaufen (entlang gehen)
ir.malantauxen0i	malantaŭeniri		NULL	NULL	NULL
ir.malantauxen0i.KOMUNE	malantaŭeniri		NULL	NULL	NULL
ir.malsupren0i	malsupreniri		NULL	NULL	NULL
ir.malsupren0i.KOMUNE	malsupreniri		NULL	hinuntergehen	
ir.malsupren0i.KOMUNE	malsupreniri		NULL	heruntergehen	
ir.neal0ebla	nealirebla		NULL	NULL	NULL
ir.neal0ebla.FIG	nealirebla	2	NULL	NULL	NULL
ir.neal0ebla.KOMUNE	nealirebla	1	NULL	NULL	NULL
ir.pied0anto	piediranto		NULL	Fußgänger	
ir.pied0anto.TRA	piediranto		NULL	Fußgänger	
ir.pied0i	piediri		NULL	zu Fuß gehen	
ir.pied0i	piediri		NULL	wandeln	
ir.pied0i.KOMUNE	piediri		NULL	zu Fuß gehen	
ir.pied0i.KOMUNE	piediri		NULL	wandeln	
ir.post0i	postiri		NULL	NULL	NULL
ir.post0i.KOMUNE	postiri		NULL	NULL	NULL
ir.preter0i	preteriri		NULL	NULL	NULL
ir.preter0i.KOMUNE	preteriri	1	NULL	vorbeigehen	
ir.preter0i.KOMUNE	preteriri	1	NULL	vorübergehen	
ir.preter0i.KOMUNE	preteriri	1	NULL	ziehen	vorbeiziehen
ir.preter0i.limon	preteriri	2	NULL	übertreten	übertreten (Grenze)
ir.re0i	reiri		NULL	NULL	NULL
ir.re0i.denove	reiri	2	NULL	zurückgehen	
ir.re0i.denove	reiri	2	NULL	zurückkehren	
ir.re0i.returne	reiri	1	NULL	NULL	NULL
ir.rond0i	rondiri		NULL	NULL	NULL
ir.rond0i.cxien	rondiri	2	NULL	NULL	NULL
ir.rond0i.lauxrondo	rondiri	1	NULL	herumgehen	
ir.rond0i.lauxrondo	rondiri	1	NULL	Kreis laufen	im Kreis laufen
ir.senel0ejo	senelirejo		NULL	Sackgasse	
ir.senel0ejo	senelirejo		NULL	Ausweglosigkeit	
ir.senel0ejo	senelirejo		NULL	Ende	totes Ende
ir.senel0ejo.FIG	senelirejo	2	NULL	Sackgasse	
ir.senel0ejo.FIG	senelirejo	2	NULL	Ausweglosigkeit	
ir.senel0ejo.FIG	senelirejo	2	NULL	Ende	totes Ende
ir.senel0ejo.KOMUNE	senelirejo	1	NULL	Sackgasse	
ir.senel0ejo.KOMUNE	senelirejo	1	NULL	Ausweglosigkeit	
ir.senel0ejo.KOMUNE	senelirejo	1	NULL	Ende	totes Ende
ir.sub0i	subiri		NULL	untergehen	
ir.sub0i	subiri		NULL	hinuntergehen	
ir.sub0i	subiri		NULL	heruntergehen	
ir.sub0i	subiri		NULL	unten gehen	
ir.sub0i.ASTR	subiri	2	NULL	untergehen	
ir.sub0i.ASTR	subiri	2	NULL	hinuntergehen	
ir.sub0i.ASTR	subiri	2	NULL	heruntergehen	
ir.sub0i.ASTR	subiri	2	NULL	unten gehen	
ir.sub0i.KOMUNE	subiri	1	NULL	untergehen	
ir.sub0i.KOMUNE	subiri	1	NULL	hinuntergehen	
ir.sub0i.KOMUNE	subiri	1	NULL	heruntergehen	
ir.sub0i.KOMUNE	subiri	1	NULL	unten gehen	
ir.supren0i	supreniri		NULL	NULL	NULL
ir.supren0i.KOMUNE	supreniri		NULL	heraufgehen	
ir.supren0i.KOMUNE	supreniri		NULL	hinaufgehen	
ir.supren0i.KOMUNE	supreniri		NULL	ersteigen	
ir.supren0i.KOMUNE	supreniri		NULL	erklimmen	
ir.sur0i	suriri		NULL	steigen	steigen auf
ir.sur0i	suriri		NULL	besteigen	
ir.sur0i	suriri		NULL	beschreiten	
ir.sur0i	suriri		NULL	betreten	
ir.sur0i.KOMUNE	suriri		NULL	steigen	steigen auf
ir.sur0i.KOMUNE	suriri		NULL	besteigen	
ir.sur0i.KOMUNE	suriri		NULL	beschreiten	
ir.sur0i.KOMUNE	suriri		NULL	betreten	
ir.sxip0i	ŝipiri		NULL	mit dem Schiff fahren	
ir.sxip0i	ŝipiri		NULL	schifffahren	
ir.sxip0i.MAR	ŝipiri		NULL	mit dem Schiff fahren	
ir.sxip0i.MAR	ŝipiri		NULL	schifffahren	
ir.sxtel0i	ŝteliri		NULL	schleichen	
ir.sxtel0i.kasxe	ŝteliri		NULL	schleichen	
ir.tra0i	trairi		NULL	NULL	NULL
ir.tra0i.KOMUNE	trairi	1	NULL	hindurchgehen	
ir.tra0i.KOMUNE	trairi	1	NULL	durchgehen	
ir.tra0i.KOMUNE	trairi	1	NULL	durchqueren	
ir.tra0i.MAT	trairi	3	NULL	gehen	gehen (z.B. durch einen Punkt)
ir.tra0i.distancon	trairi	2	NULL	zurücklegen	zurücklegen (eine Strecke gehen)
ir.trans0a	transira		NULL	NULL	NULL
ir.trans0a.GRA	transira	3	NULL	transitiv	
ir.trans0a.loke	transira	1	NULL	übergehend	
ir.trans0a.loke	transira	1	NULL	passierend	
ir.trans0a.nedauxra	transira	2	NULL	vorübergehend	
ir.trans0a.nedauxra	transira	2	NULL	transitorisch	
ir.trans0ejo	transirejo		NULL	Übergang	
ir.trans0ejo	transirejo		NULL	Überführung	
ir.trans0ejo	transirejo		NULL	Unterführung	
ir.trans0i	transiri		NULL	NULL	NULL
ir.trans0i.metafore	transiri	2	NULL	überlaufen	überlaufen (zur anderen Seite)
ir.trans0i.metafore	transiri	2	NULL	übergehen	übergehen (zu)
ir.trans0i.movigxi	transiri	1	NULL	hinübergehen	
ir.trans0i.movigxi	transiri	1	NULL	überschreiten	
ir.trans0i.sxangxigxi	transiri	3	NULL	übergehen	übergehen (in)
ir.trans0i.sxangxigxi	transiri	3	NULL	wandeln	sich wandeln zu
ir.voj0i	vojiri		NULL	wandern	
ir.voj0i.KOMUNE	vojiri		NULL	wandern	
irak.0a	iraka		NULL	NULL	NULL
irak.0ano	irakano		NULL	NULL	NULL
irak.I0o	Irako		oa_8	Irak	
irak.I0o.GEOG	Irako	2	oa_8	Irak	
irak.I0o.HIS	Irako	1	oa_8	Irak	
iran.0a	irana		NULL	iranisch	
iran.0ano	iranano		NULL	Iraner	
iran.I0o	Irano		oa_8	NULL	NULL
iran.I0o.GEOG	Irano		oa_8	Iran	
ireden.0a	iredenta		NULL	irredentistisch	
ireden.0ismo	iredentismo		NULL	Irredentismus	
irene.0o	Ireneo		NULL	NULL	NULL
irene.0o.NOM	Ireneo		NULL	NULL	NULL
irid.0o	irido		oa_2	Schwertlilie	
irid.0o	irido		oa_2	Iris	
iridac.0oj	iridacoj		NULL	Schwertliliengewächse	
iridi.0o	iridio		NULL	Iridium	
irigac.0i	irigaci		NULL	NULL	NULL
irigac.0i.AGR	irigaci		NULL	NULL	NULL
irigac.0o	irigaco		NULL	NULL	NULL
irigac.0o.AGR	irigaco		NULL	NULL	NULL
irigaci.0i	irigacii		NULL	bewässern	
irigaci.0i.AGR	irigacii		NULL	bewässern	
irigaci.0o	irigacio		NULL	Bewässerung	
irigaci.0o.AGR	irigacio		NULL	Bewässerung	
iris.0o	iriso		NULL	Iris	
iris.0o	iriso		NULL	Regenbogenhaut	
irit.0a	irita		NULL	irritierend	
irit.0a	irita		NULL	reizend	
irit.0a.MED	irita		NULL	irritierend	
irit.0a.MED	irita		NULL	reizend	
irit.0i	iriti		NULL	irritieren	
irit.0i	iriti		NULL	reizen	
irit.0i.MED	iriti	1	NULL	irritieren	
irit.0i.MED	iriti	1	NULL	reizen	
irit.0i.kolerigi	iriti	2	NULL	irritieren	
irit.0i.kolerigi	iriti	2	NULL	reizen	
irit.0o	irito		NULL	Irritation	
irit.0o	irito		NULL	Reizung	
irit.0o.MED	irito	1	NULL	Irritation	
irit.0o.MED	irito	1	NULL	Reizung	
irit.0o.PSI	irito	2	NULL	Irritation	
irit.0o.PSI	irito	2	NULL	Reizung	
iriz.0a	iriza		NULL	irisierend	
iriz.0a.KOMUNE	iriza		NULL	irisierend	
iriz.0i	irizi		NULL	irisieren	
iriz.0i.KOMUNE	irizi		NULL	irisieren	
iriz.0o	irizo		NULL	NULL	NULL
iriz.0o.KOMUNE	irizo		NULL	NULL	NULL
irland.0a	irlanda		NULL	irisch	
irland.0ano	irlandano		NULL	NULL	NULL
irland.I0o	Irlando		oa_8	Irland	
irland.I0o.insulo	Irlando	2	oa_8	Irland	
irland.I0o.sxtato	Irlando	1	oa_8	Irland	
irland.Nord0o	Nord-Irlando		NULL	Nordirland	
irland.Nord0o	Nordirlando		NULL	Nordirland	
ironi.0a	ironia		NULL	ironisch	
ironi.0i	ironii		NULL	ironisch sprechen	
ironi.0o	ironio		NULL	Ironie	
ironi.mem0o	memironio		NULL	NULL	NULL
ironi.mem0o.KOMUNE	memironio		NULL	NULL	NULL
irtisx.I0o	Irtiŝo		NULL	Irtisch	
is.0	-is		gra_fr	NULL	NULL
is.0	-is		gra_en	NULL	NULL
is.0	-is		gra_de	NULL	NULL
is.0	-is		gra_ru	NULL	NULL
is.0	-is		gra_pl	NULL	NULL
is.0	-is		ekz_6	NULL	NULL
is.0	-is		uv_I	NULL	NULL
is.0.SNC	-is		gra_fr	NULL	NULL
is.0.SNC	-is		gra_en	NULL	NULL
is.0.SNC	-is		gra_de	NULL	NULL
is.0.SNC	-is		gra_ru	NULL	NULL
is.0.SNC	-is		gra_pl	NULL	NULL
is.0.SNC	-is		ekz_6	NULL	NULL
is.0.SNC	-is		uv_I	NULL	NULL
isaak.0o	Isaako		NULL	Isaak	
isaak.0o	Izaako		NULL	Isaak	
isaak.0o.BIB	Isaako	2	NULL	Isaak	
isaak.0o.BIB	Izaako	2	NULL	Isaak	
isaak.0o.nomo	Isaako	1	NULL	Isaak	
isaak.0o.nomo	Izaako	1	NULL	Isaak	
isel.I0aLago	Isela Lago		NULL	IJsselmeer	
isel.I0o	Iselo		NULL	Issel	
isel.I0o	Iselo		NULL	Ijssel	
ishxemi.0o	isĥemio		NULL	Ischämie	
ishxemi.0o	iskemio		NULL	Ischämie	
ishxemi.0o.FIZL	isĥemio		NULL	Ischämie	
ishxemi.0o.FIZL	iskemio		NULL	Ischämie	
iski.0o	iskio		NULL	Sitzbein	
iski.0o	iskio		NULL	Ischium	
iskiat.0o	iskiatiko		NULL	NULL	NULL
iskiat.0o.ANA	iskiatiko	1	NULL	Ischiasnerv	
iskiat.0o.MED	iskiatiko	2	NULL	Ischialgie	
iskiat1.0o	iskiatalgio		NULL	Ischialgie	
islam.0a	islama		NULL	muslimisch	
islam.0a.REL	islama		NULL	muslimisch	
islam.0ano	islamano		NULL	Moslem	
islam.0ano.REL	islamano		NULL	Moslem	
islam.0igi	islamigi		NULL	NULL	NULL
islam.0igi	islamanigi		NULL	NULL	NULL
islam.0igi.REL	islamigi		NULL	NULL	NULL
islam.0igi.REL	islamanigi		NULL	NULL	NULL
islam.0igxi	islamiĝi		NULL	NULL	NULL
islam.0igxi	islamaniĝi		NULL	NULL	NULL
islam.0igxi.REL	islamiĝi		NULL	NULL	NULL
islam.0igxi.REL	islamaniĝi		NULL	NULL	NULL
islam.0ismo	islamismo		NULL	Islamismus	
islam.0ismo.POL	islamismo		NULL	Islamismus	
islam.0isto	islamisto		NULL	Islamist	
islam.0isto.POL	islamisto		NULL	Islamist	
islam.0o	islamo		NULL	Islam	
islam.0o.REL	islamo		NULL	Islam	
islamabad.0o	Islamabado		NULL	NULL	NULL
islamabad.0o.cxefurbo	Islamabado		NULL	Islamabad	
island.0a	islanda		NULL	NULL	NULL
island.0ano	islandano		NULL	NULL	NULL
island.I0o	Islando		oa_8	Island	
island.la0a	la islanda		NULL	NULL	NULL
ism.0	-ism		NULL	ismus	-ismus
ism.0.KOMUNE	-ism	1	NULL	ismus	-ismus
ism.0.SCI	-ism	2	NULL	ismus	-ismus
ism.0o	ismo		oa_2	Ismus	
ism.0o.KOMUNE	ismo		oa_2	Ismus	
israel.I0o	Israelo		oa_9	Israel	
israel.I0o.GEOG	Israelo		oa_9	Israel	
israel.i0a	israela		NULL	israelisch	
israel.i0a.GEOG	israela		NULL	israelisch	
israel.i0ano	israelano		NULL	Israeli	
israel.i0ano.POL	israelano		NULL	Israeli	
ist.0	-ist		ekz_31	ist	-ist
ist.0.adepto	-ist	2	ekz_31	ist	-ist
ist.0.okupa	-ist	1	ekz_31	ist	-ist
istanbul.0o	Istanbulo		NULL	Istanbul	
istm.0o	istmo		NULL	Isthmus	
istm.0o	istmo		NULL	Landenge	
istm.0o.terkolo	istmo		NULL	Isthmus	
istm.0o.terkolo	istmo		NULL	Landenge	
istri.0a	istria		NULL	istrisch	
istri.0o	Istrio		NULL	NULL	NULL
istri.0o.duoninsulo	Istrio		NULL	Istrien	
it.0	-it		gra_fr	NULL	NULL
it.0	-it		gra_en	NULL	NULL
it.0	-it		gra_de	NULL	NULL
it.0	-it		gra_ru	NULL	NULL
it.0	-it		gra_pl	NULL	NULL
it.0	-it		ekz_12	NULL	NULL
it.0.SNC	-it		gra_fr	NULL	NULL
it.0.SNC	-it		gra_en	NULL	NULL
it.0.SNC	-it		gra_de	NULL	NULL
it.0.SNC	-it		gra_ru	NULL	NULL
it.0.SNC	-it		gra_pl	NULL	NULL
it.0.SNC	-it		ekz_12	NULL	NULL
it.0ismo	itismo		NULL	NULL	NULL
it.0ismo.ESP	itismo		NULL	NULL	NULL
ital.0a	itala		NULL	italienisch	
ital.0o	italo		oa_8	Italiener	
ital.I0ujo	Italujo		NULL	Italien	
itali.I0o	Italio		NULL	Italien	
itali.I0o.GEOG	Italio		NULL	Italien	
iteraci.0a	iteracia		NULL	NULL	NULL
iteraci.0a.MAT	iteracia		NULL	NULL	NULL
iteraci.0aordono	iteracia ordono		NULL	NULL	NULL
iteraci.0ero	iteraciero		NULL	NULL	NULL
iteraci.0ero.MAT	iteraciero		NULL	NULL	NULL
iteraci.0i	iteracii		NULL	NULL	NULL
iteraci.0i.MAT	iteracii		NULL	NULL	NULL
iteraci.0ilo	iteraciilo		NULL	NULL	NULL
iteraci.0ilo.MAT	iteraciilo		NULL	NULL	NULL
iteraci.0o	iteracio		NULL	NULL	NULL
iteraci.0o.KOMUNE	iteracio	2	NULL	NULL	NULL
iteraci.0o.MAT	iteracio	1	NULL	NULL	NULL
iteraci.finkondicxa0o	finkondiĉa iteracio		NULL	NULL	NULL
iteraci.komenckondicxa0o	komenckondiĉa iteracio		NULL	NULL	NULL
iteraci.kondicxa0o	kondiĉa iteracio		NULL	NULL	NULL
iteraci.nombrila0o	nombrila iteracio		NULL	NULL	NULL
iterbi.0o	iterbio		NULL	Ytterbium	
itiner.0o	itinero		NULL	NULL	NULL
itiner.0o.TRA	itinero		NULL	NULL	NULL
itri.0o	itrio		NULL	Yttrium	
iu.0	iu		ekz_30	NULL	NULL
iu.0	iu		uv_I	NULL	NULL
iu.0	iu		akkor_en	NULL	NULL
iu.0.adj	iu	3	ekz_30	irgendein	
iu.0.adj	iu	3	uv_I	irgendein	
iu.0.adj	iu	3	akkor_en	irgendein	
iu.0.adj	iu	3	ekz_30	irgendwelche	
iu.0.adj	iu	3	uv_I	irgendwelche	
iu.0.adj	iu	3	akkor_en	irgendwelche	
iu.0.elektajxo	iu	2	ekz_30	einer	
iu.0.elektajxo	iu	2	uv_I	einer	
iu.0.elektajxo	iu	2	akkor_en	einer	
iu.0.elektajxo	iu	2	ekz_30	eine	
iu.0.elektajxo	iu	2	uv_I	eine	
iu.0.elektajxo	iu	2	akkor_en	eine	
iu.0.elektajxo	iu	2	ekz_30	eines	
iu.0.elektajxo	iu	2	uv_I	eines	
iu.0.elektajxo	iu	2	akkor_en	eines	
iu.0.elektajxo	iu	2	ekz_30	welche	
iu.0.elektajxo	iu	2	uv_I	welche	
iu.0.elektajxo	iu	2	akkor_en	welche	
iu.0.elektajxo	iu	2	ekz_30	irgendwelche	
iu.0.elektajxo	iu	2	uv_I	irgendwelche	
iu.0.elektajxo	iu	2	akkor_en	irgendwelche	
iu.0.ulo	iu	1	ekz_30	jemand	
iu.0.ulo	iu	1	uv_I	jemand	
iu.0.ulo	iu	1	akkor_en	jemand	
iu.kelk0j	kelkiuj		NULL	NULL	NULL
iu.kelk0j.determinilo	kelkiuj	2	NULL	NULL	NULL
iu.kelk0j.pronomo	kelkiuj	1	NULL	NULL	NULL
iu.mult0j	multiuj		NULL	NULL	NULL
iu.mult0j.pronomo	multiuj		NULL	NULL	NULL
iv.0	-iv		NULL	NULL	NULL
iv.0.KOMUNE	-iv		NULL	NULL	NULL
iv1.0o	Ivo		NULL	NULL	NULL
iv1.0o.NOM	Ivo		NULL	NULL	NULL
ivan.0o	Ivano		NULL	Iwan	
iz.0	-iz		NULL		(inoffizielles Suffix, entspricht oft dem deutschen -isieren)
iz.0.KOMUNE	-iz		NULL		(inoffizielles Suffix, entspricht oft dem deutschen -isieren)
izidor.0o	Izidoro		NULL	Isidor	
izidor.0o.NOM	Izidoro		NULL	Isidor	
izis.0o	Iziso		NULL	NULL	NULL
izis.0o	Izido		NULL	NULL	NULL
izis.0o.MIT	Iziso		NULL	Isis	
izis.0o.MIT	Izido		NULL	Isis	
izmir.0o	Izmiro		NULL	Izmir	
izocel.0a	izocela		NULL	gleichschenklig	
izol.0a	izola		NULL	NULL	NULL
izol.0a.izolanta	izola	1	NULL	NULL	NULL
izol.0a.izolita	izola	2	NULL	NULL	NULL
izol.0i	izoli		NULL	isolieren	
izol.0i.KOMUNE	izoli		NULL	isolieren	
