#mrk	kap	num	dos	ind	trd
konstitu.0i.estigi	konstitui		NULL	konstituieren	
konstitu.0i.estigi	konstitui		NULL	ausmachen	
konstr.0ajxo	konstruaĵo		NULL	Gebäude	
konstr.0ajxo	konstruaĵo		NULL	Konstruktion	
konstr.0ajxo.domo	konstruaĵo		NULL	Gebäude	
konstr.0ajxo.domo	konstruaĵo		NULL	Konstruktion	
konstr.0ejo	konstruejo		NULL	Baustelle	
konstr.0ejo.KON	konstruejo		NULL	Baustelle	
konstr.0i	konstrui		ekz_25	NULL	NULL
konstr.0i.GRA	konstrui	4	ekz_25	bilden	
konstr.0i.GRA	konstrui	4	ekz_25	formen	
konstr.0i.arangxi	konstrui	2	ekz_25	bilden	
konstr.0i.arangxi	konstrui	2	ekz_25	konstruieren	
konstr.0i.domon	konstrui	1	ekz_25	errichten	
konstr.0i.domon	konstrui	1	ekz_25	aufbauen	
konstr.0i.domon	konstrui	1	ekz_25	konstruieren	
konstr.0i.organizi	konstrui	3	ekz_25	bilden	
konstr.0i.organizi	konstrui	3	ekz_25	errichten	
konstr.0i.spirite	konstrui	2	ekz_25	rekonstruieren	
konstr.0isto	konstruisto		NULL	Erbauer	
konstr.0isto	konstruisto		NULL	Bauarbeiter	
konstr.0isto	konstruisto		NULL	Konstrukteur	
konstr.0isto	konstruisto		NULL	Maurer	
konstr.0isto.KON	konstruisto		NULL	Erbauer	
konstr.0isto.KON	konstruisto		NULL	Bauarbeiter	
konstr.0isto.KON	konstruisto		NULL	Konstrukteur	
konstr.0isto.KON	konstruisto		NULL	Maurer	
konstr.0o	konstruo		NULL	NULL	NULL
konstr.0o.ado	konstruo	1	NULL	Errichtung	
konstr.0o.ado	konstruo	1	NULL	Konstruieren	
konstr.0o.ajxo	konstruo	3	NULL	Gebäude	
konstr.0o.ajxo	konstruo	3	NULL	Konstruktion	
konstr.0o.strukturo	konstruo	2	NULL	Bau	
konstr.0o.strukturo	konstruo	2	NULL	Aufbau	
konstr.al0i	alkonstrui		NULL	anbauen	
konstr.al0i.ARKI	alkonstrui		NULL	anbauen	
konstr.ali0i	alikonstrui		NULL	umbauen	
konstr.ali0i.TEK	alikonstrui		NULL	umbauen	
konstr.antaux0ajxo	antaŭkonstruaĵo		NULL	Vorbau	
konstr.antaux0ajxo	antaŭkonstruaĵo		NULL	Vorderhaus	
konstr.antaux0ajxo.ARKI	antaŭkonstruaĵo		NULL	Vorbau	
konstr.antaux0ajxo.ARKI	antaŭkonstruaĵo		NULL	Vorderhaus	
konstr.dom0ejo	domkonstruejo		NULL	NULL	NULL
konstr.dom0ejo.KON	domkonstruejo		NULL	Baustelle	
konstr.dom0ejo.KON	domkonstruejo		NULL	Baugrundstück	
konstr.mal0i	malkonstrui		NULL	niederreißen	
konstr.mal0i	malkonstrui		NULL	abbauen	abbauen (ein Gebäude)
konstr.mal0i.KON	malkonstrui		NULL	niederreißen	
konstr.mal0i.KON	malkonstrui		NULL	abbauen	abbauen (ein Gebäude)
konstr.pri0i	prikonstrui		NULL	bebauen	
konstr.pri0i.ARKI	prikonstrui		NULL	bebauen	
konstr.re0i	rekonstrui		NULL	NULL	NULL
konstr.re0i.restarigi	rekonstrui	1	NULL	restaurieren	
konstr.re0i.restarigi	rekonstrui	1	NULL	wiederherstellen	
konstr.re0i.restarigi	rekonstrui	1	NULL	aufbauen	wieder aufbauen
konstr.sub0ajxo	subkonstruaĵo		NULL	Unterbau	
konstr.sub0ajxo	subkonstruaĵo		NULL	Fundament	
konstr.sub0ajxo.ARKI	subkonstruaĵo		NULL	Unterbau	
konstr.sub0ajxo.ARKI	subkonstruaĵo		NULL	Fundament	
konstr.sxip0ejo	ŝipkonstruejo		NULL	Werft	
konstr.sxip0ejo.MAR	ŝipkonstruejo		NULL	Werft	
konstr.tra0i	trakonstrui		NULL	umbauen	
konstr.tra0i	trakonstrui		NULL	renovieren	
konstr.tra0i.KON	trakonstrui		NULL	umbauen	
konstr.tra0i.KON	trakonstrui		NULL	renovieren	
konsul.0o	konsulo		oa_2	Konsul	
konsul.0o.HIS	konsulo	2	oa_2	Konsul	
konsul.0o.POL	konsulo	1	oa_2	Konsul	
konsul.0o.ejo	konsulo		oa_2	Konsul	
konsul1.0i	konsulti		NULL	konsultieren	
konsul1.0i	konsulti		NULL	befragen	
konsul1.0i	konsulti		NULL	Rate ziehen	zu Rate ziehen
konsul1.0igxa	konsultiĝa		NULL	beratend	
konsum.0anto	konsumanto		NULL	Konsument	
konsum.0anto	konsumanto		NULL	Verbraucher	
konsum.0anto.KOMUNE	konsumanto		NULL	Konsument	
konsum.0anto.KOMUNE	konsumanto		NULL	Verbraucher	
konsum.0i	konsumi		NULL	aufbrauchen	
konsum.0i	konsumi		NULL	verbrauchen	
konsum.0i	konsumi		NULL	aufzehren	
konsum.0i	konsumi		NULL	konsumieren	
konsum.0i.KOMUNE	konsumi		NULL	aufbrauchen	
konsum.0i.KOMUNE	konsumi		NULL	verbrauchen	
konsum.0i.KOMUNE	konsumi		NULL	aufzehren	
konsum.0i.KOMUNE	konsumi		NULL	konsumieren	
konsum.0igxi	konsumiĝi		NULL	sich aufbrauchen	
konsum.0igxi	konsumiĝi		NULL	verbraucht werden	
konsum.0igxi	konsumiĝi		NULL	aufgezehrt werden	
konsum.0igxi	konsumiĝi		NULL	konsumiert werden	
konsum.0igxi	konsumiĝi		NULL	ermatten	
konsum.0igxi	konsumiĝi		NULL	ermüden	
konsum.0ismo	konsumismo		NULL	Konsumismus	
konsum.0ismo.EKON	konsumismo		NULL	Konsumismus	
konsum.for0i	forkonsumi		NULL	aufbrauchen	
konsum.for0i	forkonsumi		NULL	verbrauchen	
konsum.for0i	forkonsumi		NULL	aufzehren	
konsum.for0i.KOMUNE	forkonsumi		NULL	aufbrauchen	
konsum.for0i.KOMUNE	forkonsumi		NULL	verbrauchen	
konsum.for0i.KOMUNE	forkonsumi		NULL	aufzehren	
kont.0eltiro	konteltiro		NULL	Kontoauszug	
kont.0eltiro.EKON	konteltiro		NULL	Kontoauszug	
kont.0isto	kontisto		NULL	Kontoführer	
kont.0isto	kontregistristo		NULL	Kontoführer	
kont.0isto	kontisto		NULL	Buchführer	
kont.0isto	kontregistristo		NULL	Buchführer	
kont.0isto.EKON	kontisto		NULL	Kontoführer	
kont.0isto.EKON	kontregistristo		NULL	Kontoführer	
kont.0isto.EKON	kontisto		NULL	Buchführer	
kont.0isto.EKON	kontregistristo		NULL	Buchführer	
kont.0o	konto		NULL	Konto	
kont.0o.KOME	konto	1	NULL	Konto	
kont.0o.KOMP	konto	2	NULL	Account	
kont.0o.KOMP	konto	2	NULL	Benutzerkonto	
kont.0o.KOMP	konto	2	NULL	Konto	
kont.bank0o	bankkonto		NULL	Bankkonto	
kont.bank0o.EKON	bankkonto		NULL	Bankkonto	
kont.gxir0o	ĝirkonto		NULL	Girokonto	
kont.gxir0o	ĝirokonto		NULL	Girokonto	
kont.gxir0o	kuranta konto		NULL	Girokonto	
kont.sxpar0o	ŝparkonto		NULL	Sparkonto	
kont.sxpar0o.EKON	ŝparkonto		NULL	Sparkonto	
kontagx.0a	kontaĝa		NULL	NULL	NULL
kontagx.0a.MED	kontaĝa		NULL	NULL	NULL
kontagx.0i	kontaĝi		NULL	NULL	NULL
kontagx.0i.MED	kontaĝi		NULL	NULL	NULL
kontagx.0o	kontaĝo		NULL	NULL	NULL
kontagx.0o.MED	kontaĝo		NULL	NULL	NULL
kontak.0i	kontakti		NULL	NULL	NULL
kontak.0i.estigi_0on	kontakti	2	NULL	NULL	NULL
kontak.0i.havi_0on	kontakti	1	NULL	Kontakt haben mit	
kontak.0i.havi_0on	kontakti	1	NULL	berühren	
kontak.0i.havi_0on	kontakti	1	NULL	Verbindung haben mit	
kontak.0igi	kontaktigi		NULL	kontaktieren	
kontak.0igi	kontaktigi		NULL	berühren	
kontak.0igi	kontaktigi		NULL	Verbindung aufnehmen	
kontak.0igxi	kontaktiĝi		NULL	NULL	NULL
kontak.0ilo	kontaktilo		NULL	Kontaktstück	
kontak.0ilo	kontaktilo		NULL	Verbindungsstück	
kontak.0ilo	kontaktilo		NULL	Stecker	
kontak.0ilo.ELE	kontaktilo		NULL	Kontaktstück	
kontak.0ilo.ELE	kontaktilo		NULL	Verbindungsstück	
kontak.0ilo.ELE	kontaktilo		NULL	Stecker	
kontak.0ingo	kontaktingo		NULL	NULL	NULL
kontak.0ingo.ELE	kontaktingo	1	NULL	Fassung	Fassung (Lampe)
kontak.0ingo.sxtopilingo	kontaktingo	2	NULL	NULL	NULL
kontak.0o	kontakto		NULL	NULL	NULL
kontak.0o.FIG	kontakto	3	NULL	Kontakt	
kontak.0o.FIG	kontakto	3	NULL	Verbindung	
kontak.0o.interligo	kontakto	2	NULL	NULL	NULL
kontak.0o.tusxo	kontakto	1	NULL	Kontakt	
kontak.0o.tusxo	kontakto	1	NULL	Berührung	
kontak.0o.tusxo	kontakto	1	NULL	Fühlung	
kontak.0o.tusxo	kontakto	1	NULL	Fühlungnahme	
kontan.0a	kontanta		NULL	bar	
kontan.0a.EKON	kontanta		NULL	bar	
kontan.0e	kontante		NULL	bar	
kontan.0e.EKON	kontante		NULL	bar	
kontan.0o	kontanto		NULL	NULL	NULL
kontan.0o.EKON	kontanto		NULL	NULL	NULL
kontempl.0ado	kontemplado		NULL	Einkehr	innere Einkehr
kontempl.0ado	kontemplado		NULL	Betrachtung	gedankliche Betrachtung
kontempl.0ado	kontemplado		NULL	Kontemplation	
kontempl.0ado	kontemplado		NULL	Andacht	
kontempl.0ado	kontemplado		NULL	Innenschau	
kontempl.0ado	kontemplado		NULL	Versunkenheit	
kontempl.0ado	kontemplado		NULL	Versenkung	innere Versenkung
kontempl.0ado.KOMUNE	kontemplado		NULL	Einkehr	innere Einkehr
kontempl.0ado.KOMUNE	kontemplado		NULL	Betrachtung	gedankliche Betrachtung
kontempl.0ado.KOMUNE	kontemplado		NULL	Kontemplation	
kontempl.0ado.KOMUNE	kontemplado		NULL	Andacht	
kontempl.0ado.KOMUNE	kontemplado		NULL	Innenschau	
kontempl.0ado.KOMUNE	kontemplado		NULL	Versunkenheit	
kontempl.0ado.KOMUNE	kontemplado		NULL	Versenkung	innere Versenkung
kontempl.0i	kontempli		NULL	nachdenken	
kontempl.0i	kontempli		NULL	sinnen	
kontempl.0i	kontempli		NULL	erwägen	
kontempl.0i	kontempli		NULL	betrachten	betrachten (gedanklich)
kontempl.0i	kontempli		NULL	Gedanke	seinen Gedanken nachhängen
kontempl.0i	kontempli		NULL	Einkehr	innere Einkehr halten
kontempl.0i	kontempli		NULL	beschauen	
kontempl.0i	kontempli		NULL	versinken	versinken (in Gedanken)
kontempl.0i.KOMUNE	kontempli		NULL	nachdenken	
kontempl.0i.KOMUNE	kontempli		NULL	sinnen	
kontempl.0i.KOMUNE	kontempli		NULL	erwägen	
kontempl.0i.KOMUNE	kontempli		NULL	betrachten	betrachten (gedanklich)
kontempl.0i.KOMUNE	kontempli		NULL	Gedanke	seinen Gedanken nachhängen
kontempl.0i.KOMUNE	kontempli		NULL	Einkehr	innere Einkehr halten
kontempl.0i.KOMUNE	kontempli		NULL	beschauen	
kontempl.0i.KOMUNE	kontempli		NULL	versinken	versinken (in Gedanken)
konten.0a	kontenta		NULL	zufrieden	
konten.0a.PSI	kontenta		NULL	zufrieden	
konten.0igi	kontentigi		NULL	NULL	NULL
konten.0igi.FIG	kontentigi	2	NULL	erfüllen	zufriedenstellend erfüllen
konten.0igi.FIG	kontentigi	2	NULL	befriedigen	
konten.0igi.PSI	kontentigi	1	NULL	recht	allen Leuten recht getan ist eine Kunst die keiner kann
konten.0igi.PSI	kontentigi	1	NULL	zufrieden	zufrieden stellen
konten.0igi.PSI	kontentigi	1	NULL	befriedigen	
konten.0igxi	kontentiĝi		NULL	zufrieden	zufrieden sein
konten.0igxi	kontentiĝi		NULL	glücklich	wunschlos glücklich sein
konten.0igxi.PSI	kontentiĝi		NULL	zufrieden	zufrieden sein
konten.0igxi.PSI	kontentiĝi		NULL	glücklich	wunschlos glücklich sein
konten.0ulo	kontentulo		NULL	Zufriedener	
konten.0ulo.PSI	kontentulo		NULL	Zufriedener	
konten.mal0a	malkontenta		NULL	unzufrieden	
konten.mal0a.PSI	malkontenta		NULL	unzufrieden	
konten.mal0igi	malkontentigi		NULL	verärgern	
konten.mal0igi.PSI	malkontentigi		NULL	verärgern	
konten.mal0ulo	malkontentulo		NULL	Unzufiredener	
konten.mal0ulo.PSI	malkontentulo		NULL	Unzufiredener	
konten.mem0a	memkontenta		NULL	selbstzufrieden	
konten.mem0a	memkontenta		NULL	selbstgerecht	
konten.mem0a.PSI	memkontenta		NULL	selbstzufrieden	
konten.mem0a.PSI	memkontenta		NULL	selbstgerecht	
kontener.0o	kontenero		NULL	Container	
kontener.0o.EKON	kontenero		NULL	Container	
kontes.0i	kontesti		oa_8	abstreiten	
kontes.0i	kontesti		oa_8	bestreiten	
kontes.0i	kontesti		oa_8	leugnen	
kontes.0i.KOMUNE	kontesti		oa_8	abstreiten	
kontes.0i.KOMUNE	kontesti		oa_8	bestreiten	
kontes.0i.KOMUNE	kontesti		oa_8	leugnen	
kontes.ne0ebla	nekontestebla		NULL	unbestreitbar	
kontes.ne0ebla	nekontestebla		NULL	unleugbar	
kontes.ne0ebla.KOMUNE	nekontestebla		NULL	unbestreitbar	
kontes.ne0ebla.KOMUNE	nekontestebla		NULL	unleugbar	
kontin.0a	kontinenta		NULL	kontinental	
kontin.0a.GEOG	kontinenta		NULL	kontinental	
kontin.0o	kontinento		NULL	NULL	NULL
kontin.0o.terkuno	kontinento	1	NULL	Festland	
kontin.0o.terkuno	kontinento	1	NULL	Kontinent	
kontin.0o.terparto	kontinento	2	NULL	NULL	NULL
kontin.pra0o	prakontinento		NULL	Superkontinent	
kontin.pra0o	prakontinento		NULL	Urkontinent	
kontin.pra0o.GEOL	prakontinento		NULL	Superkontinent	
kontin.pra0o.GEOL	prakontinento		NULL	Urkontinent	
kontin.sub0o	subkontinento		NULL	Subkontinent	
kontin.sub0o.GEOG	subkontinento		NULL	Subkontinent	
kontin1.0a	kontingenca		NULL	kontingent	
kontin1.0a.FIL	kontingenca		NULL	kontingent	
kontin1.0ismo	kontingencismo		NULL	Kontingenzlehre	
kontin2.0i	kontingenti		NULL	kontingentieren	
kontin2.0i	kontingenti		NULL	zuteilen	
kontin2.0i.KOMUNE	kontingenti		NULL	kontingentieren	
kontin2.0i.KOMUNE	kontingenti		NULL	zuteilen	
kontin2.0o	kontingento		NULL	Kontingent	
kontin2.0o	kontingento		NULL	Zuteilung	
kontin2.0o.KOMUNE	kontingento		NULL	Kontingent	
kontin2.0o.KOMUNE	kontingento		NULL	Zuteilung	
kontin3.0a	kontinua		oa_4	NULL	NULL
kontin3.0a	kontinua		oa_4	NULL	NULL
kontin3.0a.KOMUNE	kontinua	1	oa_4	ununterbrochen	
kontin3.0a.KOMUNE	kontinua	1	oa_4	ununterbrochen	
kontin3.0a.KOMUNE	kontinua	1	oa_4	ständig	
kontin3.0a.KOMUNE	kontinua	1	oa_4	ständig	
kontin3.0a.KOMUNE	kontinua	1	oa_4	beständig	
kontin3.0a.KOMUNE	kontinua	1	oa_4	beständig	
kontin3.0a.KOMUNE	kontinua	1	oa_4	kontinuierlich	
kontin3.0a.KOMUNE	kontinua	1	oa_4	kontinuierlich	
kontin3.0a.MAT	kontinua	2	oa_4	stetig	
kontin3.0a.MAT	kontinua	2	oa_4	stetig	
kontin3.0eco	kontinueco		NULL	Kontinuität	
kontin3.0eco	kontinueco		NULL	Beständigkeit	
kontin3.0eco	kontinueco		NULL	Stetigkeit	
kontin3.0eco.KOMUNE	kontinueco		NULL	Kontinuität	
kontin3.0eco.KOMUNE	kontinueco		NULL	Beständigkeit	
kontin3.0eco.KOMUNE	kontinueco		NULL	Stetigkeit	
kontin3.0ega	kontinuega		NULL	stetig	gleichmäßig stetig
kontin3.0ega.MAT	kontinuega		NULL	stetig	gleichmäßig stetig
kontin3.0i	kontinui		NULL	andauern	
kontin3.0i	kontinui		NULL	bestehen	
kontin3.0i.KOMUNE	kontinui		NULL	andauern	
kontin3.0i.KOMUNE	kontinui		NULL	bestehen	
kontin3.0igi	kontinuigi		NULL	fortsetzen	
kontin3.0igi.KOMUNE	kontinuigi		NULL	fortsetzen	
kontin3.mal0a	malkontinua		NULL	unterbrochen	
kontin3.mal0a	malkontinua		NULL	unbeständig	
kontin3.mal0a	malkontinua		NULL	diskret	diskret (unterbrochen)
kontin3.mal0a.KOMUNE	malkontinua		NULL	unterbrochen	
kontin3.mal0a.KOMUNE	malkontinua		NULL	unbeständig	
kontin3.mal0a.KOMUNE	malkontinua		NULL	diskret	diskret (unterbrochen)
kontor.0isto	kontoristo		NULL	Kontorist	
kontor.0isto	kontoristo		NULL	kaufmännischer Angestellter	
kontor.0isto.EKON	kontoristo		NULL	Kontorist	
kontor.0isto.EKON	kontoristo		NULL	kaufmännischer Angestellter	
kontor.0o	kontoro		NULL	Handelskontor	
kontor.0o	kontoro		NULL	Fabrikbüro	
kontor.0o	kontoro		NULL	Büro	
kontor.0o.EKON	kontoro		NULL	Handelskontor	
kontor.0o.EKON	kontoro		NULL	Fabrikbüro	
kontor.0o.EKON	kontoro		NULL	Büro	
kontra.0ajxo	kontrabandaĵo		NULL	Schmuggelware	
kontra.0i	kontrabandi		NULL	schmuggeln	
kontra.0i	kontrabandi		NULL	einschleusen	
kontra.0isto	kontrabandisto		NULL	Schmuggler	
kontra.0isto	kontrabandisto		NULL	Schleuser	
kontra.0o	kontrabando		oa_2	Schmuggel	
kontra1.0o	kontrabaso		NULL	Kontrabass	
kontra1.0o.MUZ	kontrabaso		NULL	Kontrabass	
kontra2.0o	kontradmiralo		NULL	Konteradmiral	
kontra3.0i	kontrakti		ekz_31	Vertrag schließen	einen Vertrag schließen
kontra3.0i	kontrakti		ekz_31	vertraglich vereinbaren	
kontra3.0i	kontrakti		ekz_31	kontrahieren [ark]	
kontra3.0i.JUR	kontrakti		ekz_31	Vertrag schließen	einen Vertrag schließen
kontra3.0i.JUR	kontrakti		ekz_31	vertraglich vereinbaren	
kontra3.0i.JUR	kontrakti		ekz_31	kontrahieren [ark]	
kontra3.0o	kontrakto		NULL	Vertrag	
kontra3.0o	kontrakto		NULL	Kontrakt [spec]	
kontra3.0o.JUR	kontrakto		NULL	Vertrag	
kontra3.0o.JUR	kontrakto		NULL	Kontrakt [spec]	
kontra3.pac0o	packontrakto		NULL	NULL	NULL
kontra3.pac0o.POL	packontrakto		NULL	NULL	NULL
kontra3.socia0o	socia kontrakto		NULL	NULL	NULL
kontra3.socia0o.FIL	socia kontrakto		NULL	NULL	NULL
kontra3.sub0anto	subkontraktanto		NULL	NULL	NULL
kontra3.sub0anto.EKON	subkontraktanto		NULL	NULL	NULL
kontra4.0o	kontrakturo		NULL	Kontraktur	
kontra4.0o	kontrakturo		NULL	Muskelverkürzung	dauerhafte Muskelverkürzung
kontra4.0o	kontrakturo		NULL	Tetanie	
kontra4.0o.MED	kontrakturo		NULL	Kontraktur	
kontra4.0o.MED	kontrakturo		NULL	Muskelverkürzung	dauerhafte Muskelverkürzung
kontra4.0o.MED	kontrakturo		NULL	Tetanie	
kontra5.0o	kontralto		NULL	Kontraalt	
kontra5.0o	kontralto		NULL	Alt	tiefer Alt
kontra5.0o.MUZ	kontralto		NULL	Kontraalt	
kontra5.0o.MUZ	kontralto		NULL	Alt	tiefer Alt
kontra6.0o	kontramarko		NULL	Kontrollmarke	
kontra6.0o	kontramarko		NULL	Kontrollkarte	
kontra6.0o	kontramarko		NULL	Eintrittstempel	
kontra6.0o	kontramarko		NULL	Kontrollstempel	
kontra7.0o	kontrapunkto		NULL	NULL	NULL
kontra7.0o.antagonisto	kontrapunkto	2	NULL	Widerpart	
kontra7.0o.teorio	kontrapunkto	1	NULL	Kontrapunkt	
kontra8.0eal	kontraste al		NULL	NULL	NULL
kontra8.0eal.KOMUNE	kontraste al		NULL	NULL	NULL
kontra8.0i	kontrasti		NULL	kontrastieren	
kontra8.0i	kontrasti		NULL	abheben	sich abheben
kontra8.0i	kontrasti		NULL	unterscheiden	sich unterscheiden
kontra8.0i.KOMUNE	kontrasti		NULL	kontrastieren	
kontra8.0i.KOMUNE	kontrasti		NULL	abheben	sich abheben
kontra8.0i.KOMUNE	kontrasti		NULL	unterscheiden	sich unterscheiden
kontra8.0igi	kontrastigi		NULL	kontrastieren	
kontra8.0igi	kontrastigi		NULL	gegenüberstellen	
kontra8.0igi	kontrastigi		NULL	herausarbeiten	Unterschiede herausarbeiten
kontra8.0igi.KOMUNE	kontrastigi		NULL	kontrastieren	
kontra8.0igi.KOMUNE	kontrastigi		NULL	gegenüberstellen	
kontra8.0igi.KOMUNE	kontrastigi		NULL	herausarbeiten	Unterschiede herausarbeiten
kontra8.0o	kontrasto		NULL	Kontrast	
kontra8.0o	kontrasto		NULL	Gegensatz	
kontra8.0o	kontrasto		NULL	Unterschied	starker Unterschied
kontra8.0o.KOMUNE	kontrasto		NULL	Kontrast	
kontra8.0o.KOMUNE	kontrasto		NULL	Gegensatz	
kontra8.0o.KOMUNE	kontrasto		NULL	Unterschied	starker Unterschied
kontradanc.0o	kontradanco		NULL	NULL	NULL
kontradanc.0o.MUZ	kontradanco		NULL	NULL	NULL
kontrafagot.0o	kontrafagoto		NULL	Kontrafagott	
kontrafagot.0o.MUZ	kontrafagoto		NULL	Kontrafagott	
kontraux.0	kontraŭ		ekz_13	NULL	NULL
kontraux.0	kontraŭ		uv_K	NULL	NULL
kontraux.0	kontraŭ		akkor_fr	NULL	NULL
kontraux.0.al	kontraŭ	4	ekz_13	gegen	
kontraux.0.al	kontraŭ	4	uv_K	gegen	
kontraux.0.al	kontraŭ	4	akkor_fr	gegen	
kontraux.0.kie	kontraŭ	1	ekz_13	gegenüber	
kontraux.0.kie	kontraŭ	1	uv_K	gegenüber	
kontraux.0.kie	kontraŭ	1	akkor_fr	gegenüber	
kontraux.0.kompare	kontraŭ	2	ekz_13	gegenüber	
kontraux.0.kompare	kontraŭ	2	uv_K	gegenüber	
kontraux.0.kompare	kontraŭ	2	akkor_fr	gegenüber	
kontraux.0.kuspe	kontraŭ	5	ekz_13	gegen	
kontraux.0.kuspe	kontraŭ	5	uv_K	gegen	
kontraux.0.kuspe	kontraŭ	5	akkor_fr	gegen	
kontraux.0.opone	kontraŭ	6	ekz_13	gegen	
kontraux.0.opone	kontraŭ	6	uv_K	gegen	
kontraux.0.opone	kontraŭ	6	akkor_fr	gegen	
kontraux.0.page	kontraŭ	3	ekz_13	gegen	
kontraux.0.page	kontraŭ	3	uv_K	gegen	
kontraux.0.page	kontraŭ	3	akkor_fr	gegen	
kontraux.0a	kontraŭa		akkor_en	NULL	NULL
kontraux.0a.KOMUNE	kontraŭa	1	akkor_en	NULL	NULL
kontraux.0a.MAT	kontraŭa	2	akkor_en	NULL	NULL
kontraux.0ajxo	kontraŭaĵo		NULL	Gegensatz	
kontraux.0ajxo	kontraŭaĵo		NULL	Hindernis	
kontraux.0ajxo.KOMUNE	kontraŭaĵo		NULL	Gegensatz	
kontraux.0ajxo.KOMUNE	kontraŭaĵo		NULL	Hindernis	
kontraux.0e	kontraŭe		uv_K	NULL	NULL
kontraux.0e.kie	kontraŭe	1	uv_K	gegenüber	
kontraux.0e.opone	kontraŭe	2	uv_K	dagegen	
kontraux.0eal	kontraŭe al		NULL	NULL	NULL
kontraux.0eal.KOMUNE	kontraŭe al		NULL	NULL	NULL
kontraux.0eco	kontraŭeco		NULL	Gegensätzlichkeit	
kontraux.0eco.KOMUNE	kontraŭeco		NULL	Gegensätzlichkeit	
kontraux.0i	kontraŭi		NULL	NULL	NULL
kontraux.0i.KOMUNE	kontraŭi	1	NULL	dagegen sein	
kontraux.0i.age	kontraŭi	2	NULL	behindern	
kontraux.0i.parole	kontraŭi	3	NULL	entgegnen	
kontraux.0igxi	kontraŭiĝi		NULL	entgegen	(sich) entgegen stellen
kontraux.0igxi.KOMUNE	kontraŭiĝi		NULL	entgegen	(sich) entgegen stellen
kontraux.0ulo	kontraŭulo		NULL	Gegner	
kontraux.0ulo.KOMUNE	kontraŭulo		NULL	Gegner	
kontraux.ne0ebla	nekontraŭebla		NULL	NULL	NULL
kontraux.ne0ebla.KOMUNE	nekontraŭebla		NULL	NULL	NULL
kontri.0ajxo	kontribuaĵo		NULL	Beitrag	
kontri.0ajxo.KOMUNE	kontribuaĵo		NULL	Beitrag	
kontri.0anto	kontribuanto		NULL	Mitwirkender	
kontri.0anto	kontribuisto		NULL	Mitwirkender	
kontri.0anto.KOMUNE	kontribuanto		NULL	Mitwirkender	
kontri.0anto.KOMUNE	kontribuisto		NULL	Mitwirkender	
kontri.0i	kontribui		NULL	NULL	NULL
kontri.0i.io	kontribui	2	NULL	beitragen	
kontri.0i.iu	kontribui	1	NULL	beisteuern	
kontri1.0o	kontribucio		NULL	Kontribution	
kontri1.0o	kontribucio		NULL	Kriegssteuer	
kontri1.0o.POL	kontribucio		NULL	Kontribution	
kontri1.0o.POL	kontribucio		NULL	Kriegssteuer	
kontrici.0o	kontricio		NULL	Buße	
kontrici.0o.PSI	kontricio		NULL	Buße	
kontro.0ebla	kontrolebla		NULL	nachprüfbar	
kontro.0ebla	kontrolebla		NULL	überprüfbar	
kontro.0ejo	kontrolejo		NULL	Kontrollpunkt	
kontro.0i	kontroli		akkor_en	prüfen	
kontro.0i	kontroli		akkor_en	nachprüfen	
kontro.0i	kontroli		akkor_en	überprüfen	
kontro.0i	kontroli		akkor_en	kontrollieren	
kontro.0i.administracie	kontroli	1	akkor_en	prüfen	
kontro.0i.administracie	kontroli	1	akkor_en	nachprüfen	
kontro.0i.administracie	kontroli	1	akkor_en	überprüfen	
kontro.0i.administracie	kontroli	1	akkor_en	kontrollieren	
kontro.0i.detale_esplori	kontroli	2	akkor_en	prüfen	
kontro.0i.detale_esplori	kontroli	2	akkor_en	nachprüfen	
kontro.0i.detale_esplori	kontroli	2	akkor_en	überprüfen	
kontro.0i.detale_esplori	kontroli	2	akkor_en	kontrollieren	
kontro.0i.konformecon	kontroli	3	akkor_en	prüfen	
kontro.0i.konformecon	kontroli	3	akkor_en	nachprüfen	
kontro.0i.konformecon	kontroli	3	akkor_en	überprüfen	
kontro.0i.konformecon	kontroli	3	akkor_en	kontrollieren	
kontro.0ilo	kontrolilo		antparol	Prüfmittel	
kontro.0isto	kontrolisto		NULL	Kontrolleur	
kontro.0isto	kontrolisto		NULL	Aufseher	
kontro.0o	kontrolo		antparol	Prüfung	
kontro.0o	kontrolo		antparol	Nachprüfung	
kontro.0o	kontrolo		antparol	Überprüfung	
kontro.0o	kontrolo		antparol	Kontrolle	
kontro.0o.administracia	kontrolo	1	antparol	Prüfung	
kontro.0o.administracia	kontrolo	1	antparol	Nachprüfung	
kontro.0o.administracia	kontrolo	1	antparol	Überprüfung	
kontro.0o.administracia	kontrolo	1	antparol	Kontrolle	
kontro.0o.detala	kontrolo	2	antparol	Prüfung	
kontro.0o.detala	kontrolo	2	antparol	Nachprüfung	
kontro.0o.detala	kontrolo	2	antparol	Überprüfung	
kontro.0o.detala	kontrolo	2	antparol	Kontrolle	
kontro.tra0i	trakontroli		NULL	durchprüfen	
kontur.0i	konturi		NULL	umreißen	
kontur.0i	konturi		NULL	Umriss	in Umriss zeichnen
kontur.0i	konturi		NULL	Konturen	die Konturen zeigen
kontur.0i.BELA	konturi		NULL	umreißen	
kontur.0i.BELA	konturi		NULL	Umriss	in Umriss zeichnen
kontur.0i.BELA	konturi		NULL	Konturen	die Konturen zeigen
kontur.0igxi	konturiĝi		NULL	abheben	sich abheben
kontur.0igxi	konturiĝi		NULL	abzeichnen	sich abzeichnen
