#mrk	kap	num	dos	ind	trd
lud.rol0o	rolludo		NULL	Rollenspiel	
lud.rol0o.SPO	rolludo		NULL	Rollenspiel	
lud.seks0i	seksludi		NULL	NULL	NULL
lud.seks0i.AMOR	seksludi		NULL	NULL	NULL
lud.seks0ilo	seksludilo		NULL	Sexspielzeug	
lud.seks0ilo.AMOR	seksludilo		NULL	Sexspielzeug	
lud.sport0o	sportludo		NULL	Sportspiel	
lud.strategi0o	strategiludo		NULL	Strategiespiel	
lud.strategi0o	strategia ludo		NULL	Strategiespiel	
lud.strategi0o.SPO	strategiludo		NULL	Strategiespiel	
lud.strategi0o.SPO	strategia ludo		NULL	Strategiespiel	
lud.tablo0o	tabloludo		NULL	Gesellschaftsspiel	
lud.tablo0o	surtabla ludo		NULL	Gesellschaftsspiel	
lud.tablo0o.SPO	tabloludo		NULL	Gesellschaftsspiel	
lud.tablo0o.SPO	surtabla ludo		NULL	Gesellschaftsspiel	
lud.tabul0o	tabulludo		NULL	Brettspiel	
lud.tabul0o.SPO	tabulludo		NULL	Brettspiel	
lud.vet0i	vetludi		NULL	NULL	NULL
lud.vet0o	vetludo		NULL	Glücksspiel	
lud.vet0o	monludo		NULL	Glücksspiel	
lud.vet0o.SPO	vetludo		NULL	Glücksspiel	
lud.vet0o.SPO	monludo		NULL	Glücksspiel	
lud.vide0o	videludo		NULL	Videospiel	
lud.vide0o	videoludo		NULL	Videospiel	
lud.vide0o.SPO	videludo		NULL	Videospiel	
lud.vide0o.SPO	videoludo		NULL	Videospiel	
lud.vort0o	vortludo		NULL	Wortspiel	
lud.vort0o.LIN	vortludo	2	NULL	Wortspiel	
lud.vort0o.SPO	vortludo	1	NULL	Wortspiel	
ludovik.0o	Ludoviko		ekz_8	Ludwig	
luf.0o	lufo		NULL	Luffa	
luf.0o	lufo		NULL	Schwammkürbis	
luf.0o.BOT	lufo	1	NULL	Luffa	
luf.0o.BOT	lufo	1	NULL	Schwammkürbis	
luf.0o.KUI	lufo	2	NULL	Luffa	
luf.0o.KUI	lufo	2	NULL	Schwammkürbis	
lugr.0o	lugro		NULL	Lugger	
lugr.0o	lugro		NULL	Logger	
lugr.0ovelo	lugrovelo		NULL	Luggersegel	
lugx.0o	luĝo		NULL	Rennrodel	
luidor.0o	luidoro		NULL	Louisdor	
luidor.0o.EKON	luidoro		NULL	Louisdor	
luiz.0o	Luizo		NULL	NULL	NULL
luiz.0o.nomo	Luizo		NULL	Luis	
luiz.0o.nomo	Luizo		NULL	Luise	
luizian.0o	Luiziano		NULL	NULL	NULL
luizian.0o.GEOG	Luiziano		NULL	NULL	NULL
luk.0o	luko		oa_8	NULL	NULL
luk.0o.ARKI	luko		oa_8	Luke	
luk.0o.ARKI	luko		oa_8	Dachfenster	
luk.0o.ARKI	luko		oa_8	Deckenfenster	
luk.0o.ARKI	luko		oa_8	Mansardenfenster	
luk.0o.ARKI	luko		oa_8	Dachluke	
luk1.0o	Luko		NULL	Lukas	
lukan.0o	lukano		NULL	Hirschkäfer	
lukan.0o.ZOO	lukano		NULL	Hirschkäfer	
lukane.0oj	lukanedoj		NULL	Schröter	Schröter (Käfer)
lukr.0a	lukra		NULL	einträglich	
lukr.0a	lukra		NULL	lukrativ	
lukr.0a	lukra		NULL	lohnend	(die Mühe) lohnend
lukr.0a	lukra		NULL	wert	(der Mühe) wert
lukr.0i	lukri		NULL	verdienen	Geld verdienen
luks.0a	luksa		NULL	prächtig	
luks.0a	luksa		NULL	üppig	
luks.0a	luksa		NULL	luxuriös	
luks.0a	luksa		NULL	aufwändig	
luks.0a	luksa		NULL	verschwenderisch	
luks.0o	lukso		NULL	Luxus	
luks.0o	lukso		NULL	Pracht	
luks.0o	lukso		NULL	Üppigkeit	
luks.0o	lukso		NULL	Verschwendung	
luks.mal0a	malluksa		NULL	karg	
luks.mal0a	malluksa		NULL	äußerst bescheiden	
luks.sen0ane0a	senluksa		NULL	bescheiden	
luks.sen0ane0a	neluksa		NULL	bescheiden	
luks.sen0ane0a	senluksa		NULL	einfach	
luks.sen0ane0a	neluksa		NULL	einfach	
luksemb.L0o	Luksemburgo		NULL	Luxemburg	
luksemb.L0o.prov	Luksemburgo	2	NULL	Luxemburg	
luksemb.L0o.sxtat	Luksemburgo	3	NULL	Luxemburg	
luksemb.L0o.urb	Luksemburgo	1	NULL	Luxemburg	
luksemb1.0o	Luksemburgio		NULL	Luxemburg	
lukt.0i	lukti		oa_2	ringen	
lukt.0i.FIG	lukti	2	oa_2	ringen	
lukt.0i.SPO	lukti	1	oa_2	ringen	
lukt.0o	lukto		NULL	NULL	NULL
lukt.0o.SPO	lukto	2	NULL	Ringkampf	
lukt.0o.ago	lukto	1	NULL	Ringen	
lukt.inter0i	interlukti		NULL	NULL	NULL
lukt.inter0i.KOMUNE	interlukti		NULL	NULL	NULL
lukt.klasikstila0o	klasikstila lukto		NULL	NULL	NULL
lukt.klasikstila0o	grekromia lukto		NULL	NULL	NULL
lukt.klasikstila0o.SPO	klasikstila lukto		NULL	NULL	NULL
lukt.klasikstila0o.SPO	grekromia lukto		NULL	NULL	NULL
lukum.0o	lukumo		NULL	Lokum	
lukum.0o.KUI	lukumo		NULL	Lokum	
lul.0i	luli		NULL	wiegen	
lul.0i.MOV	luli	1	NULL	wiegen	
lul.0i.balanceti	luli	2	NULL	wiegen	
lul.0i.kvietigi	luli	3	NULL	wiegen	
lul.0ilo	lulilo		uv_L	Wiege	
lul.0ilo.FIG	lulilo	2	uv_L	Wiege	
lul.0ilo.MEBL	lulilo	1	uv_L	Wiege	
lum.0a	luma		NULL	NULL	NULL
lum.0a.0anta	luma	1	NULL	NULL	NULL
lum.0a.0oa	luma	2	NULL	NULL	NULL
lum.0a.hela	luma	3	NULL	leuchtend	
lum.0a.hela	luma	3	NULL	hell	
lum.0a.hela	luma	3	NULL	licht	
lum.0a.idealo	luma	4	NULL	NULL	NULL
lum.0a.okulo	luma	5	NULL	strahlend	
lum.0a.okulo	luma	5	NULL	leuchtend	
lum.0ajxo	lumaĵo		NULL	NULL	NULL
lum.0ajxo.KOMUNE	lumaĵo		NULL	Leuchte	
lum.0horo	lumhoro		NULL	Lichtstunde	
lum.0horo.AST	lumhoro		NULL	Lichtstunde	
lum.0i	lumi		ekz_33	leuchten	
lum.0i	lumi		ekz_33	strahlen	
lum.0i.FIG	lumi	2	ekz_33	leuchten	
lum.0i.FIG	lumi	2	ekz_33	strahlen	
lum.0i.FIZ	lumi	1	ekz_33	scheinen	
lum.0i.FIZ	lumi	1	ekz_33	leuchten	
lum.0i.FIZ	lumi	1	ekz_33	strahlen	
lum.0igi	lumigi		NULL	erhellen	
lum.0igi.FIG	lumigi	3	NULL	erhellen	
lum.0igi.FIZ	lumigi	1	NULL	erleuchten	
lum.0igi.FIZ	lumigi	1	NULL	erhellen	
lum.0igi.klarigi	lumigi	2	NULL	beleuchten	beleuchten (klären)
lum.0igi.klarigi	lumigi	2	NULL	erhellen	
lum.0igilo	lumigilo		NULL	NULL	NULL
lum.0igilo.KOMUNE	lumigilo		NULL	Lampe	
lum.0igilo.KOMUNE	lumigilo		NULL	Leuchte	
lum.0ilo	lumilo		NULL	Lichtquelle	
lum.0ilo	lumilo		NULL	Leuchte	
lum.0ilo.KOMUNE	lumilo		NULL	Lichtquelle	
lum.0ilo.KOMUNE	lumilo		NULL	Leuchte	
lum.0ingo	lumingo		NULL	Leuchte	
lum.0ingo.KOMUNE	lumingo		NULL	Leuchte	
lum.0minuto	lumminuto		NULL	Lichtminute	
lum.0minuto.AST	lumminuto		NULL	Lichtminute	
lum.0o	lumo		NULL	NULL	NULL
lum.0o.0ajxo	lumo	2	NULL	Lichtquelle	
lum.0o.0ajxo	lumo	2	NULL	Leuchten	
lum.0o.FIZ	lumo	1	NULL	Licht	
lum.0o.FIZ	lumo	1	NULL	Schein	
lum.0o.klareco	lumo	3	NULL	Licht	Licht (Klarheit)
lum.0o.optimismo	lumo	5	NULL	Freude	helle Freude
lum.0o.vero	lumo	4	NULL	Licht	Licht (Gottes)
lum.0o.vero	lumo	4	NULL	Wahrheit	(göttliche) Wahrheit
lum.0o.vidkapablo	lumo	6	NULL	Augenlicht	
lum.0sekundo	lumsekundo		NULL	Lichtsekunde	
lum.0sekundo.AST	lumsekundo		NULL	Lichtsekunde	
lum.0tago	lumtago		NULL	Lichttag	
lum.0tago.AST	lumtago		NULL	Lichttag	
lum.bremso0o	bremsolumo		NULL	NULL	NULL
lum.bremso0o	bremslumo		NULL	NULL	NULL
lum.bremso0o.AUT	bremsolumo		NULL	Bremslicht	
lum.bremso0o.AUT	bremslumo		NULL	Bremslicht	
lum.cxirkaux0i	ĉirkaŭlumi		NULL	erleuchten	
lum.cxirkaux0i	ĉirkaŭlumi		NULL	erhellen	
lum.cxirkaux0i.KOMUNE	ĉirkaŭlumi		NULL	erleuchten	
lum.cxirkaux0i.KOMUNE	ĉirkaŭlumi		NULL	erhellen	
lum.duon0o	duonlumo		NULL	NULL	NULL
lum.duon0o.AUT	duonlumo	2	NULL	Abblendlicht	
lum.duon0o.KOMUNE	duonlumo	1	NULL	Dämmerlicht	
lum.ek0igi	eklumigi		NULL	aufleuchten lassen	
lum.ek0igi	eklumigi		NULL	erleuchten	
lum.ek0igi	eklumigi		NULL	anzünden	
lum.ek0igi	eklumigi		NULL	anstecken	
lum.ek0igi	eklumigi		NULL	anmachen	
lum.ek0igi.KOMUNE	eklumigi	1	NULL	aufleuchten lassen	
lum.ek0igi.KOMUNE	eklumigi	1	NULL	erleuchten	
lum.ek0igi.KOMUNE	eklumigi	1	NULL	anzünden	
lum.ek0igi.KOMUNE	eklumigi	1	NULL	anstecken	
lum.ek0igi.KOMUNE	eklumigi	1	NULL	anmachen	
lum.ek0igi.emocion	eklumigi	2	NULL	aufleuchten lassen	
lum.ek0igi.emocion	eklumigi	2	NULL	erleuchten	
lum.ek0igi.emocion	eklumigi	2	NULL	anzünden	
lum.ek0igi.emocion	eklumigi	2	NULL	anstecken	
lum.ek0igi.emocion	eklumigi	2	NULL	anmachen	
lum.en0igxo	enlumiĝo		NULL	NULL	NULL
lum.en0igxo.REL	enlumiĝo		NULL	Erleuchtung	
lum.mal0a	malluma		uv_L	dunkel	
lum.mal0a.FIG	malluma	2	uv_L	dunkel	
lum.mal0o	mallumo		NULL	Dunkelheit	
lum.mal0o.FIG	mallumo	2	NULL	Dunkelheit	
lum.mal0o.FIZ	mallumo	1	NULL	Dunkelheit	
lum.nebul0o	nebullumo		NULL	NULL	NULL
lum.nebul0o.AUT	nebullumo		NULL	Nebelscheinwerfer	
lum.nord0o	nordlumo		NULL	Nordlicht	
lum.nord0o.MET	nordlumo		NULL	Nordlicht	
lum.park0o	parklumo		NULL	NULL	NULL
lum.park0o	parkadlumoj		NULL	NULL	NULL
lum.park0o.AUT	parklumo		NULL	Standlicht	
lum.park0o.AUT	parkadlumoj		NULL	Standlicht	
lum.plen0o	plenlumo		NULL	NULL	NULL
lum.plen0o.AUT	plenlumo	2	NULL	Fernlicht	
lum.plen0o.KOMUNE	plenlumo	1	NULL	NULL	NULL
lum.polusa0o	polusa lumo		NULL	Polarlicht	
lum.polusa0o.MET	polusa lumo		NULL	Polarlicht	
lum.post0o	postlumo		NULL	NULL	NULL
lum.post0o.AUT	postlumo	2	NULL	Rücklicht	
lum.post0o.AUT	postlumo	2	NULL	Katzenauge	
lum.post0o.estingigxa	postlumo	1	NULL	Nachleuchten	
lum.pri0i	prilumi		NULL	beleuchten	
lum.pri0i.KOMUNE	prilumi		NULL	beleuchten	
lum.tra0i	tralumi		NULL	durchscheinen	
lum.vag0o	vaglumo		NULL	Irrlicht	
lum.vag0o	erarlumo		NULL	Irrlicht	
lum.vag0o.marcxa	vaglumo		NULL	Irrlicht	
lum.vag0o.marcxa	erarlumo		NULL	Irrlicht	
lumb.0ajxo	lumbaĵo		NULL	Lende	
lumb.0ajxo	lumbaĵo		NULL	Lendenfilet	
lumb.0ajxo	lumbaĵo		NULL	Lende	
lumb.0ajxo	lumbaĵo		NULL	Lendenfilet	
lumb.0o	lumbo		NULL	Lende	
lumbag.0o	lumbago		NULL	Hexenschuss	
lumbag.0o	lumbalgio		NULL	Hexenschuss	
lumbag.0o	lumbago		NULL	Kreuzschmerz	
lumbag.0o	lumbalgio		NULL	Kreuzschmerz	
lumbag.0o	lumbago		NULL	Lumbago	
lumbag.0o	lumbalgio		NULL	Lumbago	
lumbag.0o	lumbago		NULL	Lumbalgie	
lumbag.0o	lumbalgio		NULL	Lumbalgie	
lumbag.0o.MED	lumbago		NULL	Hexenschuss	
lumbag.0o.MED	lumbalgio		NULL	Hexenschuss	
lumbag.0o.MED	lumbago		NULL	Kreuzschmerz	
lumbag.0o.MED	lumbalgio		NULL	Kreuzschmerz	
lumbag.0o.MED	lumbago		NULL	Lumbago	
lumbag.0o.MED	lumbalgio		NULL	Lumbago	
lumbag.0o.MED	lumbago		NULL	Lumbalgie	
lumbag.0o.MED	lumbalgio		NULL	Lumbalgie	
lumbri.0o	lumbriko		oa_4	Regenwurm	
lumbri.0o	lumbriko		oa_4	Regenwurm	
lumbri1.0oj	lumbrikedoj		NULL	Regenwürmer	Regenwürmer [Familie]
lumine.0a	lumineska		NULL	lumineszierend	
lumine.0ajxo	lumineskaĵo		NULL	NULL	NULL
lumine.0i	lumineski		NULL	lumineszieren	
lumine.0o	luminesko		NULL	Lumineszenz	
lumine.0o	luminesko		NULL	Leuchten	kaltes Leuchten
lun.0a	luna		NULL	Mond-	
lun.0a	luna		NULL	lunar	
lun.0a.AST	luna		NULL	Mond-	
lun.0a.AST	luna		NULL	lunar	
lun.0dauxro	lundaŭro		NULL	Lunation	
lun.0dauxro	lunperiodo		NULL	Lunation	
lun.0dauxro	lundaŭro		NULL	Mondzyklus	
lun.0dauxro	lunperiodo		NULL	Mondzyklus	
lun.0dauxro.AST	lundaŭro		NULL	Lunation	
lun.0dauxro.AST	lunperiodo		NULL	Lunation	
lun.0dauxro.AST	lundaŭro		NULL	Mondzyklus	
lun.0dauxro.AST	lunperiodo		NULL	Mondzyklus	
lun.0o	luno		ekz_10	Mond	
lun.0o.AST_planeda	luno	2	ekz_10	Mond	
lun.duon0o	duonluno		NULL	Halbmond	
lun.duon0o.FORM	duonluno		NULL	Halbmond	
lun.kreska0o	kreska luno		NULL	Mond	zunehmender Mond
lun.kreska0o	kreskanta luno		NULL	Mond	zunehmender Mond
lun.kreska0o.AST	kreska luno		NULL	Mond	zunehmender Mond
lun.kreska0o.AST	kreskanta luno		NULL	Mond	zunehmender Mond
lun.malkreska0o	malkreska luno		NULL	Mond	abnehmender Mond
lun.malkreska0o	malkreskanta luno		NULL	Mond	abnehmender Mond
lun.malkreska0o.AST	malkreska luno		NULL	Mond	abnehmender Mond
lun.malkreska0o.AST	malkreskanta luno		NULL	Mond	abnehmender Mond
lun.miel0o	mielluno		NULL	Flitterwochen	
lun.miel0o.MOR	mielluno		NULL	Flitterwochen	
lun.nov0o	novluno		NULL	Neumond	
lun.nov0o	nova luno		NULL	Neumond	
lun.nov0o	malplena luno		NULL	Neumond	
lun.nov0o.AST	novluno		NULL	Neumond	
lun.nov0o.AST	nova luno		NULL	Neumond	
lun.nov0o.AST	malplena luno		NULL	Neumond	
lun.plen0o	plenluno		NULL	Vollmond	
lun.plen0o	plena luno		NULL	Vollmond	
lun.plen0o.AST	plenluno		NULL	Vollmond	
lun.plen0o.AST	plena luno		NULL	Vollmond	
lunari.0o	lunario		NULL	Silberblatt	
lunati.0o	lunatiko		NULL	NULL	NULL
lunati.0o.somnambulo	lunatiko		NULL	Schlafwandler	
lunati.0o.somnambulo	lunatiko		NULL	Mondsüchtiger	
luncx.0o	lunĉo		NULL	Mittagessen	
luncx.0o	lunĉo		NULL	Imbiss	
luncx.0o.KUI	lunĉo		NULL	Mittagessen	
luncx.0o.KUI	lunĉo		NULL	Imbiss	
lup.0fantomo	lupfantomo		NULL	Werwolf	
lup.0ido	lupido		NULL	NULL	NULL
lup.0ido.SPO	lupido	2	NULL	Wölfling	
lup.0ido.SPO	lupido	2	NULL	Wölflingsmädchen	
lup.0ido.ZOO	lupido	1	NULL	Welpe	Welpe (Wolf)
lup.0ido.ZOO	lupido	1	NULL	Wolfsjunges	
lup.0ino	lupino		NULL	NULL	NULL
lup.0ino.ZOO	lupino		NULL	Wölfin	
lup.0o	lupo		NULL	Wolf	
lup.0o.ZOO	lupo		NULL	Wolf	
lup.L0o	Lupo		NULL	NULL	NULL
lup.L0o.AST	Lupo		NULL	NULL	NULL
lup.tasmania0o	tasmania lupo		NULL	Beutelwolf	
lup.tasmania0o	tasmania lupo		NULL	Tasmanischer Wolf	
lup.tasmania0o	tasmania lupo		NULL	Beuteltiger	
lup.tasmania0o	tasmania lupo		NULL	Tasmanischer Tiger	
lup.tasmania0o.ZOO	tasmania lupo		NULL	Beutelwolf	
lup.tasmania0o.ZOO	tasmania lupo		NULL	Tasmanischer Wolf	
lup.tasmania0o.ZOO	tasmania lupo		NULL	Beuteltiger	
lup.tasmania0o.ZOO	tasmania lupo		NULL	Tasmanischer Tiger	
lup.vir0o	virlupo		NULL	NULL	NULL
lup.vir0o.ZOO	virlupo	1	NULL	Rüde	Rüde (Wolf)
lup.vir0o.fantomo	virlupo	2	NULL	NULL	NULL
lupe.0o	lupeo		NULL	Lupe	
lupe.0o	lupeo		NULL	Vergrößerungsglas	
lupe.0o.FOT	lupeo		NULL	Lupe	
lupe.0o.FOT	lupeo		NULL	Vergrößerungsglas	
lupin.0o	lupino		NULL	Lupine	
lupin.0o	lupeno		NULL	Lupine	
lupin.0o.BOT	lupino		NULL	Lupine	
lupin.0o.BOT	lupeno		NULL	Lupine	
lupol.0o	lupolo		NULL	Hopfen	
lupus.0o	lupuso		NULL	Lupus	
lupus.0o	lupuso		NULL	Hauttuberkulose	
lusak.0o	Lusako		NULL	Lusaka	
lustr.0o	lustro		NULL	Lüster	
lustr.0o	lustro		NULL	Kronleuchter	
lustr.0o.LUM	lustro		NULL	Lüster	
lustr.0o.LUM	lustro		NULL	Kronleuchter	
lut.0ajxo	lutaĵo		NULL	Lot	
lut.0i	luti		NULL	löten	
lut.0i	luti		NULL	löten	
lut.0ilo	lutilo		NULL	Lötkolben	
lut.0o	luto		NULL	NULL	NULL
lut.0o.ago	luto	2	NULL	NULL	NULL
lut.0o.loko	luto	1	NULL	Lötnat	
luteci.0o	lutecio		NULL	Lutetium	
luter.0o	Lutero		NULL	NULL	NULL
luter.0o.PERS	Lutero		NULL	Luther	
luter.l0ano	Luterano		NULL	Lutheraner	
luter.l0ano.KRI	Luterano		NULL	Lutheraner	
luter.l0ismo	luteranismo		NULL	Luthertum	
luter.l0ismo	luterismo		NULL	Luthertum	
luter.l0ismo	luteranismo		NULL	Lutheranismus	
luter.l0ismo	luterismo		NULL	Lutheranismus	
luter.l0ismo.KRI	luteranismo		NULL	Luthertum	
luter.l0ismo.KRI	luterismo		NULL	Luthertum	
luter.l0ismo.KRI	luteranismo		NULL	Lutheranismus	
luter.l0ismo.KRI	luterismo		NULL	Lutheranismus	
lutr.0o	lutro		NULL	Otter	
lutr.0o.ZOO	lutro		NULL	Otter	
lutr.mar0o	marlutro		NULL	Seeotter	
lutreol.0o	lutreolo		NULL	NULL	NULL
lutreol.0o.ZOO	lutreolo		NULL	NULL	NULL
luzaci.0o	Luzacio		NULL	NULL	NULL
luzaci.0o.regiono	Luzacio		NULL	Lausitz	
luzern.0o	luzerno		NULL	Luzerne	
