#mrk	kap	num	dos	ind	trd
ekzil.0ejo	ekzilejo		NULL	Verbannungsort	
ekzil.0ejo	ekzilejo		NULL	Exil	
ekzil.0i	ekzili		NULL	verbannen	
ekzil.0i.POL	ekzili		NULL	verbannen	
ekzil.0igxi	ekziliĝi		NULL	Exil	ins Exil gehen
ekzil.0igxi.POL	ekziliĝi		NULL	Exil	ins Exil gehen
ekzil.0ito	ekzilito		NULL	Verbannter	
ekzil.0ito	ekzilito		NULL	Exilant	
ekzil.0ito.POL	ekzilito		NULL	Verbannter	
ekzil.0ito.POL	ekzilito		NULL	Exilant	
ekzil.0o	ekzilo		NULL	Verbannung	
ekzil.0o	ekzilo		NULL	Exil	
ekzil.0o.POL	ekzilo		NULL	Verbannung	
ekzil.0o.POL	ekzilo		NULL	Exil	
ekzist.0ado	ekzistado		NULL	Dasein	
ekzist.0ado	ekzistado		NULL	Existenz	
ekzist.0ado.estado	ekzistado	1	NULL	Dasein	
ekzist.0ado.estado	ekzistado	1	NULL	Existenz	
ekzist.0ado.vivado	ekzistado	2	NULL	Dasein	
ekzist.0ado.vivado	ekzistado	2	NULL	Existenz	
ekzist.0ajxo	ekzistaĵo		NULL	Wesen	
ekzist.0ajxo	ekzistaĵo		NULL	Geschöpf	
ekzist.0ajxo.estajxo	ekzistaĵo	1	NULL	Wesen	
ekzist.0ajxo.estajxo	ekzistaĵo	1	NULL	Geschöpf	
ekzist.0ajxo.vivajxo	ekzistaĵo	2	NULL	Wesen	
ekzist.0ajxo.vivajxo	ekzistaĵo	2	NULL	Geschöpf	
ekzist.0i	ekzisti		NULL	bestehen	
ekzist.0i	ekzisti		NULL	sein	da sein
ekzist.0i	ekzisti		NULL	sein	
ekzist.0i	ekzisti		NULL	existieren	
ekzist.0i	ekzisti		NULL	geben	geben (sein)
ekzist.0i.KOMUNE	ekzisti		NULL	bestehen	
ekzist.0i.KOMUNE	ekzisti		NULL	sein	da sein
ekzist.0i.KOMUNE	ekzisti		NULL	sein	
ekzist.0i.KOMUNE	ekzisti		NULL	existieren	
ekzist.0i.KOMUNE	ekzisti		NULL	geben	geben (sein)
ekzist.0ismo	ekzistismo		NULL	NULL	NULL
ekzist.0ismo	ekzistadismo		NULL	NULL	NULL
ekzist.0ismo.FIL	ekzistismo		NULL	NULL	NULL
ekzist.0ismo.FIL	ekzistadismo		NULL	NULL	NULL
ekzist.kun0o	kunekzisto		NULL	NULL	NULL
ekzist.kun0o	kunekzistado		NULL	NULL	NULL
ekzist.kun0o.KOMUNE	kunekzisto		NULL	NULL	NULL
ekzist.kun0o.KOMUNE	kunekzistado		NULL	NULL	NULL
ekzistencialism.0o	ekzistencialismo		NULL	Existenzialismus	
ekzistencialism.0o.FIL	ekzistencialismo		NULL	Existenzialismus	
ekzogami.0o	ekzogamio		NULL	Exogamie	
ekzogami.0o.GEN	ekzogamio		NULL	Exogamie	
ekzokrin.0a	ekzokrina		NULL	NULL	NULL
ekzokrin.0a.FIZL	ekzokrina	2	NULL	NULL	NULL
ekzokrin.0a.KOMUNE	ekzokrina	1	NULL	NULL	NULL
ekzomid.0o	ekzomido		NULL	NULL	NULL
ekzomid.0o	eksomido		NULL	NULL	NULL
ekzomid.0o.TEKS	ekzomido		NULL	NULL	NULL
ekzomid.0o.TEKS	eksomido		NULL	NULL	NULL
ekzorc.0ajxo	ekzorcaĵo		NULL	Exorzismus	
ekzorc.0ajxo	ekzorcaĵo		NULL	Teufelsaustreibung	
ekzorc.0ajxo	ekzorcaĵo		NULL	Teufelsbeschwörung	
ekzorc.0ajxo.REL	ekzorcaĵo		NULL	Exorzismus	
ekzorc.0ajxo.REL	ekzorcaĵo		NULL	Teufelsaustreibung	
ekzorc.0ajxo.REL	ekzorcaĵo		NULL	Teufelsbeschwörung	
ekzorc.0i	ekzorci		NULL	exorzieren	
ekzorc.0i	ekzorcizi		NULL	exorzieren	
ekzorc.0i	ekzorci		NULL	austreiben	
ekzorc.0i	ekzorcizi		NULL	austreiben	
ekzorc.0i.REL	ekzorci		NULL	exorzieren	
ekzorc.0i.REL	ekzorcizi		NULL	exorzieren	
ekzorc.0i.REL	ekzorci		NULL	austreiben	
ekzorc.0i.REL	ekzorcizi		NULL	austreiben	
ekzorc.0isto	ekzorcisto		NULL	Exorzist	
ekzorc.0isto.REL	ekzorcisto		NULL	Exorzist	
ekzorc.0o	ekzorco		NULL	NULL	NULL
ekzorc.0o	ekzorcizo		NULL	NULL	NULL
ekzorc.0o.ekzorcado	ekzorco	1	NULL	NULL	NULL
ekzorc.0o.ekzorcado	ekzorcizo	1	NULL	NULL	NULL
ekzorc.0o.ekzorcajxo	ekzorco	2	NULL	NULL	NULL
ekzorc.0o.ekzorcajxo	ekzorcizo	2	NULL	NULL	NULL
ekzoskelet.0o	ekzoskeleto		NULL	NULL	NULL
ekzoskelet.0o.ZOO	ekzoskeleto		NULL	NULL	NULL
ekzot.0a	ekzota		NULL	exotisch	
ekzot.0a	ekzotika		NULL	exotisch	
ekzot.0a	ekzota		NULL	fremdartig	
ekzot.0a	ekzotika		NULL	fremdartig	
ekzot.0a	ekzota		NULL	fremdländisch	
ekzot.0a	ekzotika		NULL	fremdländisch	
ekzot.0a.KOMUNE	ekzota		NULL	exotisch	
ekzot.0a.KOMUNE	ekzotika		NULL	exotisch	
ekzot.0a.KOMUNE	ekzota		NULL	fremdartig	
ekzot.0a.KOMUNE	ekzotika		NULL	fremdartig	
ekzot.0a.KOMUNE	ekzota		NULL	fremdländisch	
ekzot.0a.KOMUNE	ekzotika		NULL	fremdländisch	
ekzot.0ajxo	ekzotaĵo		NULL	Exotisches	
ekzot.0ajxo	ekzotikaĵo		NULL	Exotisches	
ekzot.0ajxo	ekzotaĵo		NULL	Fremdartiges	
ekzot.0ajxo	ekzotikaĵo		NULL	Fremdartiges	
ekzot.0ajxo.KOMUNE	ekzotaĵo		NULL	Exotisches	
ekzot.0ajxo.KOMUNE	ekzotikaĵo		NULL	Exotisches	
ekzot.0ajxo.KOMUNE	ekzotaĵo		NULL	Fremdartiges	
ekzot.0ajxo.KOMUNE	ekzotikaĵo		NULL	Fremdartiges	
ekzot.0ismo	ekzotismo		NULL	Exotismus	
ekzot.0ismo.BELA	ekzotismo		NULL	Exotismus	
ekzot.0o	ekzoto		NULL	Exotik	
ekzot.0o	ekzotiko		NULL	Exotik	
ekzot.0o	ekzoteco		NULL	Exotik	
ekzot.0o	ekzoto		NULL	Fremdartigkeit	
ekzot.0o	ekzotiko		NULL	Fremdartigkeit	
ekzot.0o	ekzoteco		NULL	Fremdartigkeit	
ekzot.0o.KOMUNE	ekzoto		NULL	Exotik	
ekzot.0o.KOMUNE	ekzotiko		NULL	Exotik	
ekzot.0o.KOMUNE	ekzoteco		NULL	Exotik	
ekzot.0o.KOMUNE	ekzoto		NULL	Fremdartigkeit	
ekzot.0o.KOMUNE	ekzotiko		NULL	Fremdartigkeit	
ekzot.0o.KOMUNE	ekzoteco		NULL	Fremdartigkeit	
ekzoterm.0a	ekzoterma		NULL	exotherm	
ekzoterm.0a	ekzoterma		NULL	exothermisch	
ekzoterm.0a	ekzoterma		NULL	Wärmeabgabe	unter Wärmeabgabe
ekzoterm.0a	ekzoterma		NULL	Wärme abgebend	
el.0	el		gra_fr	aus	
el.0	el		ekz_10	aus	
el.0	el		uv_E	aus	
el.0	el		akkor_fr	aus	
el.0	el		akkor_pl	aus	
el.0	el		gra_fr	aus ... heraus	
el.0	el		ekz_10	aus ... heraus	
el.0	el		uv_E	aus ... heraus	
el.0	el		akkor_fr	aus ... heraus	
el.0	el		akkor_pl	aus ... heraus	
el.0	el		gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0	el		ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0	el		uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0	el		akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0	el		akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.fonta	el	3	gra_fr	aus	
el.0.fonta	el	3	ekz_10	aus	
el.0.fonta	el	3	uv_E	aus	
el.0.fonta	el	3	akkor_fr	aus	
el.0.fonta	el	3	akkor_pl	aus	
el.0.fonta	el	3	gra_fr	aus ... heraus	
el.0.fonta	el	3	ekz_10	aus ... heraus	
el.0.fonta	el	3	uv_E	aus ... heraus	
el.0.fonta	el	3	akkor_fr	aus ... heraus	
el.0.fonta	el	3	akkor_pl	aus ... heraus	
el.0.fonta	el	3	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.fonta	el	3	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.fonta	el	3	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.fonta	el	3	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.fonta	el	3	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.materialo	el	5	gra_fr	aus	
el.0.materialo	el	5	ekz_10	aus	
el.0.materialo	el	5	uv_E	aus	
el.0.materialo	el	5	akkor_fr	aus	
el.0.materialo	el	5	akkor_pl	aus	
el.0.materialo	el	5	gra_fr	aus ... heraus	
el.0.materialo	el	5	ekz_10	aus ... heraus	
el.0.materialo	el	5	uv_E	aus ... heraus	
el.0.materialo	el	5	akkor_fr	aus ... heraus	
el.0.materialo	el	5	akkor_pl	aus ... heraus	
el.0.materialo	el	5	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.materialo	el	5	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.materialo	el	5	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.materialo	el	5	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.materialo	el	5	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.parta	el	4	gra_fr	aus	
el.0.parta	el	4	ekz_10	aus	
el.0.parta	el	4	uv_E	aus	
el.0.parta	el	4	akkor_fr	aus	
el.0.parta	el	4	akkor_pl	aus	
el.0.parta	el	4	gra_fr	aus ... heraus	
el.0.parta	el	4	ekz_10	aus ... heraus	
el.0.parta	el	4	uv_E	aus ... heraus	
el.0.parta	el	4	akkor_fr	aus ... heraus	
el.0.parta	el	4	akkor_pl	aus ... heraus	
el.0.parta	el	4	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.parta	el	4	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.parta	el	4	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.parta	el	4	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.parta	el	4	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_akira	el	3	gra_fr	aus	
el.0.prefikso_akira	el	3	ekz_10	aus	
el.0.prefikso_akira	el	3	uv_E	aus	
el.0.prefikso_akira	el	3	akkor_fr	aus	
el.0.prefikso_akira	el	3	akkor_pl	aus	
el.0.prefikso_akira	el	3	gra_fr	aus ... heraus	
el.0.prefikso_akira	el	3	ekz_10	aus ... heraus	
el.0.prefikso_akira	el	3	uv_E	aus ... heraus	
el.0.prefikso_akira	el	3	akkor_fr	aus ... heraus	
el.0.prefikso_akira	el	3	akkor_pl	aus ... heraus	
el.0.prefikso_akira	el	3	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_akira	el	3	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_akira	el	3	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_akira	el	3	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_akira	el	3	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_spaca	el	1	gra_fr	aus	
el.0.prefikso_spaca	el	1	ekz_10	aus	
el.0.prefikso_spaca	el	1	uv_E	aus	
el.0.prefikso_spaca	el	1	akkor_fr	aus	
el.0.prefikso_spaca	el	1	akkor_pl	aus	
el.0.prefikso_spaca	el	1	gra_fr	aus ... heraus	
el.0.prefikso_spaca	el	1	ekz_10	aus ... heraus	
el.0.prefikso_spaca	el	1	uv_E	aus ... heraus	
el.0.prefikso_spaca	el	1	akkor_fr	aus ... heraus	
el.0.prefikso_spaca	el	1	akkor_pl	aus ... heraus	
el.0.prefikso_spaca	el	1	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_spaca	el	1	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_spaca	el	1	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_spaca	el	1	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_spaca	el	1	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_tuta	el	2	gra_fr	aus	
el.0.prefikso_tuta	el	2	ekz_10	aus	
el.0.prefikso_tuta	el	2	uv_E	aus	
el.0.prefikso_tuta	el	2	akkor_fr	aus	
el.0.prefikso_tuta	el	2	akkor_pl	aus	
el.0.prefikso_tuta	el	2	gra_fr	aus ... heraus	
el.0.prefikso_tuta	el	2	ekz_10	aus ... heraus	
el.0.prefikso_tuta	el	2	uv_E	aus ... heraus	
el.0.prefikso_tuta	el	2	akkor_fr	aus ... heraus	
el.0.prefikso_tuta	el	2	akkor_pl	aus ... heraus	
el.0.prefikso_tuta	el	2	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_tuta	el	2	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_tuta	el	2	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_tuta	el	2	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.prefikso_tuta	el	2	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.spaca	el	1	gra_fr	aus	
el.0.spaca	el	1	ekz_10	aus	
el.0.spaca	el	1	uv_E	aus	
el.0.spaca	el	1	akkor_fr	aus	
el.0.spaca	el	1	akkor_pl	aus	
el.0.spaca	el	1	gra_fr	aus ... heraus	
el.0.spaca	el	1	ekz_10	aus ... heraus	
el.0.spaca	el	1	uv_E	aus ... heraus	
el.0.spaca	el	1	akkor_fr	aus ... heraus	
el.0.spaca	el	1	akkor_pl	aus ... heraus	
el.0.spaca	el	1	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.spaca	el	1	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.spaca	el	1	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.spaca	el	1	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.spaca	el	1	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.stata	el	2	gra_fr	aus	
el.0.stata	el	2	ekz_10	aus	
el.0.stata	el	2	uv_E	aus	
el.0.stata	el	2	akkor_fr	aus	
el.0.stata	el	2	akkor_pl	aus	
el.0.stata	el	2	gra_fr	aus ... heraus	
el.0.stata	el	2	ekz_10	aus ... heraus	
el.0.stata	el	2	uv_E	aus ... heraus	
el.0.stata	el	2	akkor_fr	aus ... heraus	
el.0.stata	el	2	akkor_pl	aus ... heraus	
el.0.stata	el	2	gra_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.stata	el	2	ekz_10	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.stata	el	2	uv_E	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.stata	el	2	akkor_fr	von	von (i.S.v. "aus einer größeren Anzahl")
el.0.stata	el	2	akkor_pl	von	von (i.S.v. "aus einer größeren Anzahl")
el.0en	elen		NULL	heraus	
el.0igajxo	eligaĵo		NULL	NULL	NULL
el.0igajxo.KOMP	eligaĵo	2	NULL	Ausgabe	
el.0igajxo.KOMUNE	eligaĵo	1	NULL	NULL	NULL
el.0igi	eligi		NULL	NULL	NULL
el.0igi.KOMP	eligi	2	NULL	ausgeben	
el.0igi.s_tan_spiriton	eligi	3	NULL	NULL	NULL
el.0igilo	eligilo		NULL	Ausgabegerät	
el.0igilo	eligilo		NULL	Ausgabeeinheit	
el.0igilo.KOMP	eligilo	2	NULL	Ausgabegerät	
el.0igilo.KOMP	eligilo	2	NULL	Ausgabeeinheit	
el.0igilo.fonto	eligilo	1	NULL	Quelle	Quelle (z.B. Licht-)
el.0igilo.fonto	eligilo	1	NULL	Ausgabegerät	
el.0igilo.fonto	eligilo	1	NULL	Ausgabeeinheit	
el.0igo	eligo		NULL	NULL	NULL
el.0igo.KOMP	eligo		NULL	Ausgabe	
el.0igxi	eliĝi		NULL	NULL	NULL
el.de0	de el		NULL	NULL	NULL
el1.0o	elo		NULL	Ale	
el1.0o.KUI	elo		NULL	Ale	
elam.0o	Elamo		NULL	Elam	
elam.0o.HIS	Elamo		NULL	Elam	
eland.0o	elando		NULL	Elenantilope	
eland.0o.ZOO	elando		NULL	Elenantilope	
elast.0a	elasta		NULL	NULL	NULL
elast.0a.FIG	elasta	2	NULL	dehnbar	
elast.0a.FIG	elasta	2	NULL	anpassbar	
elast.0a.FIZ	elasta	1	NULL	elastisch	
elast.0a.FIZ	elasta	1	NULL	dehnbar	
elast.0a.FIZ	elasta	1	NULL	verformbar	
elast.0a.FIZ	elasta	1	NULL	federnd	
elast.0a.FIZ	elasta	1	NULL	geschmeidig	
elastan.0o	elastano		NULL	Elasthan	
elastan.0o	elastano		NULL	Lycra	
elastan.0o.TEKS	elastano		NULL	Elasthan	
elastan.0o.TEKS	elastano		NULL	Lycra	
elater.0o	elatero		NULL	Elatere	
elater1.0o	elaterio		NULL	NULL	NULL
elater1.0o.BOT	elaterio	1	NULL	Elaterium	
elater1.0o.MED	elaterio	2	NULL	Elaterium-Abführmittel	
elatr.0o	elatro		NULL	Schnellkäfer	
elatr.0o	elatero		NULL	Schnellkäfer	
elatr.0o.genro	elatro		NULL	Schnellkäfer	
elatr.0o.genro	elatero		NULL	Schnellkäfer	
elatre.0oj	elatredoj		NULL	Schnellkäfer	(Familie der) Schnellkäfer
elatre.0oj	elateredoj		NULL	Schnellkäfer	(Familie der) Schnellkäfer
elb.E0o	Elbo		NULL	NULL	NULL
elb.E0o.insulo	Elbo	2	NULL	Elba	
elb.E0o.rivero	Elbo	1	NULL	Elbe	
eldora.0o	eldorado		NULL	NULL	NULL
eldora.0o.FIG	eldorado	1	NULL	NULL	NULL
eldora.0o.loko	eldorado	2	NULL	NULL	NULL
eleagnac.0oj	eleagnacoj		NULL	Ölweidengewächse	
elefan1.0o	elefantiazo		NULL	Elefantiasis	
elefan2.0oj	elefantedoj		NULL	Elefanten	
elefen.0o	Elefeno		NULL	NULL	NULL
elegan.0a	eleganta		NULL	elegant	
elegan.0a	eleganta		NULL	vornehm	
elegan.0a.KOMUNE	eleganta		NULL	elegant	
elegan.0a.KOMUNE	eleganta		NULL	vornehm	
elegan.0eco	eleganteco		NULL	NULL	NULL
elegan.0eco.KOMUNE	eleganteco		NULL	NULL	NULL
elegan.0igi	elegantigi		NULL	NULL	NULL
elegan.0igi.KOMUNE	elegantigi		NULL	NULL	NULL
elegan.0ulo	elegantulo		NULL	eleganter Herr	
elegan.0ulo	elegantulo		NULL	elegante Dame	
elegan.0ulo	elegantulo		NULL	Person von Geschmack	
elegan.0ulo.MOR	elegantulo		NULL	eleganter Herr	
elegan.0ulo.MOR	elegantulo		NULL	elegante Dame	
elegan.0ulo.MOR	elegantulo		NULL	Person von Geschmack	
elegan.mal0a	maleleganta		NULL	NULL	NULL
elegan.mal0a.KOMUNE	maleleganta		NULL	NULL	NULL
elegi.0a	elegia		NULL	NULL	NULL
elegi.0a.FIG	elegia	2	NULL	schwermütig	
elegi.0a.FIG	elegia	2	NULL	wehmütig	
elegi.0a.POE	elegia	1	NULL	elegisch	
elegi.0o	elegio		NULL	Elegie	
elegi.0o	elegio		NULL	Klagelied	
elegi.0o.POE	elegio		NULL	Elegie	
elegi.0o.POE	elegio		NULL	Klagelied	
elekt.0ebla	elektebla		NULL	wählbar	
elekt.0eblo	elekteblo		NULL	Wahlmöglichkeit	
elekt.0eblo	elektebleco		NULL	Wahlmöglichkeit	
elekt.0ema	elektema		NULL	wählerisch	
elekt.0i	elekti		ekz_12	wählen	
elekt.0i.KOMUNE	elekti	1	ekz_12	wählen	
elekt.0i.REL	elekti	3	ekz_12	auserwählen	
elekt.0i.REL	elekti	3	ekz_12	er­kie­sen	
elekt.0i.REL	elekti	3	ekz_12	erwählen	
elekt.0i.REL	elekti	3	ekz_12	wählen	
elekt.0i.vocxdoni	elekti	2	ekz_12	wählen	
elekt.0ita	elektita		NULL	ausgewählt	
elekt.0ita	elektita		NULL	auserlesen	
elekt.0ita	elektita		NULL	erlesen	
elekt.0o	elekto		NULL	Wahl	
elekt.0o	elekto		NULL	Auswahl	
elekt.al0i	alelekti		NULL	NULL	NULL
elektr.0a	elektra		NULL	elektrisch	
elektr.0afajrero	elektra fajrero		NULL	Funkenentladung	
elektr.0afajrero	elektra fajrero		NULL	Zündfunken	
elektr.0afluo	elektra fluo		NULL	Strom	
elektr.0akampintenso	elektra kampintenso		NULL	elektrische Feldstärke	
elektr.0akampo	elektra kampo		NULL	elektrisches Feld	
elektr.0akampo.grando	elektra kampo	2	NULL	elektrisches Feld	
elektr.0akampo.spaco	elektra kampo	1	NULL	elektrisches Feld	
elektr.0astrecxo	elektra streĉo		NULL	elektrische Spannung	
elektr.0ejo	elektrejo		NULL	Kraftwerk	
elektr.0ejo.TEK	elektrejo		NULL	Kraftwerk	
elektr.0igi	elektrigi		NULL	NULL	NULL
elektr.0igi.fervojon	elektrigi	2	NULL	elektrifizieren	
elektr.0igi.transformi	elektrigi	1	NULL	NULL	NULL
elektr.0isto	elektristo		NULL	Elektriker	
elektr.0isto.ELE	elektristo		NULL	Elektriker	
elektr.0o	elektro		NULL	Elektrizität	
elektr.0o.FIZ	elektro		NULL	Elektrizität	
elektr.0okvanto	elektrokvanto		NULL	NULL	NULL
elektr.0umi	elektrumi		NULL	elektrisieren	
elektr.0umi	elektri		NULL	elektrisieren	
elektr.0umi.FIG	elektrumi	3	NULL	elektrisieren	
elektr.0umi.FIG	elektri	3	NULL	elektrisieren	
elektr.0umi.kurace	elektrumi	2	NULL	elektrisieren	
elektr.0umi.kurace	elektri	2	NULL	elektrisieren	
elektr.0umi.sxargi	elektrumi	1	NULL	elektrisieren	
elektr.0umi.sxargi	elektri	1	NULL	elektrisieren	
elektr.akv0a	akvelektra		NULL	hydroelektrisch	
elektr.akv0a	akvoelektra		NULL	hydroelektrisch	
elektr.akv0a.TEK	akvelektra		NULL	hydroelektrisch	
elektr.akv0a.TEK	akvoelektra		NULL	hydroelektrisch	
elektr.atom0ejo	atomelektrejo		NULL	Atomkraftwerk	
elektr.atom0ejo	atomelektrejo		NULL	Kernkraftwerk	
elektr.atom0ejo.TEK	atomelektrejo		NULL	Atomkraftwerk	
elektr.atom0ejo.TEK	atomelektrejo		NULL	Kernkraftwerk	
elektr1.0o	elektrismo		NULL	NULL	NULL
elektr1.0o.fako	elektrismo	1	NULL	Elektrizitätslehre	
elektr1.0o.fenomenaro	elektrismo	2	NULL	Elektrizität	
elektr10.0i	elektrolizi		NULL	elektrolysieren	
elektr10.0o	elektrolizo		NULL	Elektrolyse	
elektr11.0a	elektromagneta		NULL	elektromagnetisch	
elektr11.0akampo	elektromagneta kampo		NULL	elektromagnetisches Feld	
elektr11.0ismo	elektromagnetismo		NULL	Elektromagnetismus	
elektr11.0o	elektromagneto		NULL	Elektromagnet	
elektr13.0o	elektrometro		NULL	Elektrometer	
elektr14.0o	elektrono		NULL	Elektron	
elektr14.0o.ambaux	elektrono	2	NULL	Elektron	
elektr14.0o.ofte	elektrono	1	NULL	Elektron	
elektr15.0o	elektroskopo		NULL	Elektroskop	
elektr15.0o.ELE	elektroskopo		NULL	Elektroskop	
elektr17.0o	elektroterapio		NULL	Elektrotherapie	
elektr18.0o	elektrotipo		NULL	Elektrotyp	
elektr19.0o	elektrotipio		NULL	Elektrotypie	
elektr2.0a	elektriz(ad)a		NULL	NULL	NULL
elektr2.0a.ELE	elektriz(ad)a		NULL	NULL	NULL
elektr2.0i	elektrizi		NULL	NULL	NULL
elektr2.0i.sxargi	elektrizi	2	NULL	elektrisieren	
elektr2.0i.vilagxon	elektrizi	1	NULL	elektrifizieren	
elektr2.0o	elektriz(ad)o		NULL	Elektrifizierung	
elektr2.0o.vilagxon	elektriz(ad)o		NULL	Elektrifizierung	
elektr3.0o	elektrodo		NULL	Elektrode	
elektr7.0o	elektroforo		NULL	Elektrophor	
elektr9.0o	elektrolito		NULL	Elektrolyt	
elektromobil.0o	elektromobilo		NULL	NULL	NULL
elektromobil.0o.AUT	elektromobilo		NULL	NULL	NULL
elektronik.0a	elektronika		NULL	elektronisch	
elektronik.0a.ELE	elektronika		NULL	elektronisch	
elektronik.0isto	elektronikisto		NULL	Elektroniker	
elektronik.0isto.ELE	elektronikisto		NULL	Elektroniker	
elektronik.0o	elektroniko		oa_8	Elektronik	
elektronik.0o.ELE	elektroniko		oa_8	Elektronik	
elemen.0a	elementa		NULL	elementar	
elemen.0a.baza	elementa	2	NULL	elementar	
elemen.0a.komenca	elementa	3	NULL	elementar	
elemen.0a.nemalkomponebla	elementa	1	NULL	elementar	
elemen.0e	elemente		NULL	elementar	
elemen.0o	elemento		NULL	Element	
elemen.0o.KOMUNE	elemento	1	NULL	Element	
elemen.0o.MAT	elemento	2	NULL	Element	Element (einer Menge)
elemen.0o.MAT	elemento	2	NULL	Element	
elemen.0o.matrico	elemento	3	NULL	Element	Element (einer Matrix)
elemen.0o.matrico	elemento	3	NULL	Glied	Glied (einer Matrix)
elemen.0o.matrico	elemento	3	NULL	Koeffizient	Koeffizient (einer Matrix)
elemen.0o.matrico	elemento	3	NULL	Element	
elemen.parol0o	parolelemento		NULL	NULL	NULL
elemen.parol0o.GRA	parolelemento		NULL	NULL	NULL
eleonor.0o	Eleonoro		NULL	NULL	NULL
eleonor.0o.virina_nomo	Eleonoro		NULL	Eleonore	
elevat.0o	elevatoro		NULL	Hebewerk	
elevat.0o	elevatoro		NULL	Elevator	
elf.0o	elfo		oa_2	Elf	Elf [skand]
elf.0o	elfo		oa_2	Elfe	Elfe [skand]
elf.0o	elfo		oa_2	Elb	Elb [germ]
elf.0o	elfo		oa_2	Elbe	Elbe [germ]
elf.0o.MIT	elfo		oa_2	Elf	Elf [skand]
elf.0o.MIT	elfo		oa_2	Elfe	Elfe [skand]
elf.0o.MIT	elfo		oa_2	Elb	Elb [germ]
elf.0o.MIT	elfo		oa_2	Elbe	Elbe [germ]
eli.0o	Elio		NULL	NULL	NULL
eli.0o.NOM	Elio		NULL	Elias	
eliksi.0o	eliksiro		NULL	Elixier	
eliksi.0o	eliksiro		NULL	Heiltrank	
eliksi.0o	eliksiro		NULL	Zaubertrank	alchemistischer Zaubertrank
eliksi.0o.KOMUNE	eliksiro	2	NULL	Elixier	
eliksi.0o.KOMUNE	eliksiro	2	NULL	Heiltrank	
eliksi.0o.KOMUNE	eliksiro	2	NULL	Zaubertrank	alchemistischer Zaubertrank
eliksi.0o.MED	eliksiro	1	NULL	Elixier	
eliksi.0o.MED	eliksiro	1	NULL	Heiltrank	
eliksi.0o.MED	eliksiro	1	NULL	Zaubertrank	alchemistischer Zaubertrank
elim.0o	elimo		NULL	Quecke	
elim.hunda0o	hunda elimo		NULL	NULL	NULL
elim.sabla0o	sabla elimo		NULL	NULL	NULL
elimin.0i	elimini		NULL	eliminieren	
elimin.0i	elimini		NULL	ausschließen	
elimin.0i.MED	elimini	1	NULL	eliminieren	
elimin.0i.MED	elimini	1	NULL	ausscheiden	
